Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.412703775079236085e-02,2.445809827869770459e+01
1.416902571987218966e-02,2.455142332844334518e+01
1.421170966831033534e-02,2.464510470521160812e+01
1.425513274885171870e-02,2.473914376618689559e+01
1.429933864768503406e-02,2.483354187370924748e+01
1.434437149988897903e-02,2.492830039530717912e+01
1.439027579826589187e-02,2.502342070373145688e+01
1.443709629525573822e-02,2.511890417699003919e+01
1.448487789761186174e-02,2.521475219838411164e+01
1.453366555350833408e-02,2.531096615654542958e+01
1.458350413173635507e-02,2.540754744547480115e+01
1.463443829263511020e-02,2.550449746458193445e+01
1.468651235038919561e-02,2.560181761872666684e+01
1.473977012631152647e-02,2.569950931826151219e+01
1.479425479271719718e-02,2.579757397907582472e+01
1.485000870697907559e-02,2.589601302264136962e+01
1.490707323534175115e-02,2.599482787605956702e+01
1.496548856605517397e-02,2.609401997211039159e+01
1.502529351137378393e-02,2.619359074930299514e+01
1.508652529795079765e-02,2.629354165192811266e+01
1.514921934514100801e-02,2.639387413011239403e+01
1.521340903070809644e-02,2.649458963987464344e+01
1.527912544341497418e-02,2.659568964318408746e+01
1.534639712195751127e-02,2.669717560802077472e+01
1.541524977968329081e-02,2.679904900843816762e+01
1.548570601451757303e-02,2.690131132462796870e+01
1.555778500349891923e-02,2.700396404298737707e+01
1.563150218130632957e-02,2.710700865618873578e+01
1.570686890213838713e-02,2.721044666325179406e+01
1.578389208428352536e-02,2.731427956961857006e+01
1.586257383669739673e-02,2.741850888723102742e+01
1.594291106688073070e-02,2.752313613461150865e+01
1.602489506932689572e-02,2.762816283694625596e+01
1.610851109378354934e-02,2.773359052617188780e+01
1.619373789254785825e-02,2.783942074106524345e+01
1.628054724598796896e-02,2.794565502733632201e+01
1.636890346545715261e-02,2.805229493772480609e+01
1.645876287273863661e-02,2.815934203210017728e+01
1.655007298153033518e-02,2.826679787755117346e+01
1.664274764453580607e-02,2.837466404699911493e+01
1.673665463507889237e-02,2.848294211718898339e+01
1.683166351538466221e-02,2.859163367026970093e+01
1.692765112030791136e-02,2.870074029403122395e+01
1.702450183412738266e-02,2.881026358191278547e+01
1.712210786517651476e-02,2.892020513301136475e+01
1.722036951777238672e-02,2.903056655209038439e+01
1.731919546087555550e-02,2.914134944958865603e+01
1.741850299288325715e-02,2.925255544162962096e+01
1.751821830192721793e-02,2.936418615003097088e+01
1.761827672101442394e-02,2.947624320231451023e+01
1.771862297731578370e-02,2.958872823171660116e+01
1.781921143487211895e-02,2.970164287719885721e+01
1.792000632995069745e-02,2.981498878345945514e+01
1.802098199824781963e-02,2.992876760094493704e+01
1.812212309309319327e-02,3.004298098586256671e+01
1.822342479377185923e-02,3.015763060019324726e+01
1.832489300303666302e-02,3.027271811170530924e+01
1.842654453284063576e-02,3.038824519396873569e+01
1.852840727727347869e-02,3.050421352637039618e+01
1.863052037163882846e-02,3.062062479413000560e+01
1.873293433656075466e-02,3.073748068831699953e+01
1.883571120595687806e-02,3.085478290586835470e+01
1.893892463766346304e-02,3.097253314960742188e+01
1.904266000544352702e-02,3.109073312826387436e+01
1.914701447105257928e-02,3.120938455649482179e+01
1.925209703497867894e-02,3.132848915490706432e+01
1.935802856441304343e-02,3.144804865008085670e+01
1.946494179694492274e-02,3.156806477459480220e+01
1.957298131841007580e-02,3.168853926705242685e+01
1.968230351325506861e-02,3.180947387211024946e+01
1.979307648571042300e-02,3.193087034050750006e+01
1.990547994999393444e-02,3.205273042909757919e+01
2.001970508769139803e-02,3.217505590088141076e+01
2.013595437038517844e-02,3.229784852504270276e+01
2.025444134552158854e-02,3.242111007698527203e+01
2.037539038342621803e-02,3.254484233837261797e+01
2.049903638329088687e-02,3.266904709716965272e+01
2.062562443586863845e-02,3.279372614768698924e+01
2.075540944052193387e-02,3.291888129062763113e+01
2.088865567417540897e-02,3.304451433313644060e+01
2.102563630962752186e-02,3.317062708885234201e+01
2.116663288057492320e-02,3.329722137796353110e+01
2.131193469059957171e-02,3.342429902726568969e+01
2.146183816326158525e-02,3.355186187022354005e+01
2.161664613032982310e-02,3.367991174703576718e+01
2.177666705506761669e-02,3.380845050470350088e+01
2.194221418737275081e-02,3.393747999710258512e+01
2.211360464744887080e-02,3.406700208505967709e+01
2.229115843455855769e-02,3.419701863643258832e+01
2.247519735727832035e-02,3.432753152619476822e+01
2.266604388154106961e-02,3.445854263652439897e+01
2.286401989261186221e-02,3.459005385689820145e+01
2.306944536699971279e-02,3.472206708419001586e+01
2.328263695015949861e-02,3.485458422277471158e+01
2.350390643568453161e-02,3.498760718463730512e+01
2.373355914153276944e-02,3.512113788948777682e+01
2.397189217866564984e-02,3.525517826488170670e+01
