Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.864379033684461539e-08,8.141892105183539904e-05
1.897232592171047592e-08,8.243987282989642717e-05
1.930657883292938869e-08,8.347362721231266431e-05
1.964662834367333587e-08,8.452034472803136899e-05
1.999255353706678120e-08,8.558018791935874815e-05
2.034443321496543023e-08,8.665332136734946481e-05
2.070234580076771302e-08,8.773991171752926687e-05
2.106636923594704603e-08,8.884012770595603600e-05
2.143658086997759785e-08,8.995414018562448804e-05
2.181305734331047037e-08,9.108212215322023040e-05
2.219587446304055815e-08,9.222424877622912610e-05
2.258510707088677232e-08,9.338069742040704655e-05
2.298082890309038234e-08,9.455164767761715537e-05
2.338311244181659495e-08,9.573728139404007642e-05
2.379202875762496475e-08,9.693778269876364103e-05
2.420764734255286982e-08,9.815333803275884156e-05
2.463003593333438877e-08,9.938413617824869985e-05
2.505926032425412821e-08,1.006303682884770437e-04
2.549538416911096269e-08,1.018922279178844281e-04
2.593846877174179067e-08,1.031699110526984527e-04
2.638857286452875173e-08,1.044636161419463074e-04
2.684575237428573885e-08,1.057735441288976656e-04
2.731006017489078067e-08,1.070998984829454187e-04
2.778154582600078907e-08,1.084428852319334812e-04
2.826025529715296006e-08,1.098027129949397037e-04
2.874623067652416477e-08,1.111795930155236772e-04
2.923950986358419745e-08,1.125737391954479289e-04
2.974012624484260332e-08,1.139853681288827245e-04
3.024810835185027521e-08,1.154146991371045495e-04
3.076347950057675126e-08,1.168619543036981349e-04
3.128625741124234309e-08,1.183273585102734504e-04
3.181645380763978807e-08,1.198111394727082531e-04
3.235407399493435602e-08,1.213135277779281136e-04
3.289911641488270607e-08,1.228347569212359994e-04
3.345157217736025853e-08,1.243750633442035271e-04
3.401142456703379431e-08,1.259346864731372771e-04
3.457864852396028924e-08,1.275138687581335172e-04
3.515321009683522649e-08,1.291128557127352013e-04
3.573506586755178397e-08,1.307318959542061497e-04
3.632416234566956012e-08,1.323712412444375637e-04
3.692043533132342118e-08,1.340311465315021874e-04
3.752380924503397350e-08,1.357118699918735748e-04
3.813419642280695001e-08,1.374136730733267221e-04
3.875149637483234177e-08,1.391368205385384187e-04
3.937559500601339257e-08,1.408815805094060702e-04
4.000636379647103032e-08,1.426482245121042409e-04
4.064365894008114442e-08,1.444370275228993238e-04
4.128732043900906406e-08,1.462482680147436989e-04
4.193667580861699138e-08,1.480822272229251910e-04
4.258738336270935058e-08,1.499391837113870339e-04
4.323876604088397000e-08,1.518194244865159832e-04
4.389126226154780279e-08,1.537232417567648132e-04
4.454540266136627853e-08,1.556509314354513802e-04
4.520181900178060412e-08,1.576027931909083674e-04
4.586125373113500479e-08,1.595791304975257880e-04
4.652457024460411974e-08,1.615802506877142748e-04
4.719276388662418540e-08,1.636064650048184559e-04
4.786697374318852349e-08,1.656580886570113438e-04
4.854849527417387916e-08,1.677354408722010162e-04
4.923879383883145669e-08,1.698388449539847190e-04
4.993951917070868891e-08,1.719686283386842422e-04
5.065252086157890793e-08,1.741251226535006278e-04
5.137986491745292110e-08,1.763086637758275090e-04
5.212385145343924216e-08,1.785195918937621960e-04
5.288703359812188955e-08,1.807582515678597982e-04
5.367223768224352635e-08,1.830249917941736721e-04
5.448258479083279292e-08,1.853201660686304398e-04
5.531715828653882745e-08,1.876441284168215502e-04
5.617198592892541626e-08,1.899972352083709724e-04
5.704753381270999009e-08,1.923798519319629727e-04
5.794428762599452623e-08,1.947923486863809039e-04
5.886273094080978699e-08,1.972351002189775984e-04
5.980334379102635756e-08,1.997084859848455665e-04
6.076660111829137972e-08,2.022128902068013755e-04
6.175297107672962881e-08,2.047487019361994987e-04
6.276291318657203603e-08,2.073163151145912997e-04
6.379687632626507297e-08,2.099161286362453602e-04
6.485529655196973058e-08,2.125485464115456336e-04
6.593859473267628834e-08,2.152139774312850941e-04
6.704717398844002585e-08,2.179128358318729354e-04
6.818141691847891288e-08,2.206455409614730984e-04
6.934168260506787212e-08,2.234125174470942684e-04
7.052830337831014849e-08,2.262141952626513708e-04
7.174158132596306397e-08,2.290510097980175130e-04
7.298178453154296145e-08,2.319234019290905232e-04
7.424914302292299582e-08,2.348318180888935730e-04
7.554384441257297463e-08,2.377767103397354458e-04
7.686602920946199090e-08,2.407585364464527578e-04
7.821578578145429793e-08,2.437777599507590131e-04
7.959314494576968168e-08,2.468348502467284126e-04
8.099807416374942731e-08,2.499302826574390543e-04
8.243047131476365585e-08,2.530645385128040665e-04
8.389015802261185838e-08,2.562381052286220352e-04
8.537687250619843972e-08,2.594514763868733696e-04
8.689026192461039168e-08,2.627051518172980040e-04
8.842987418497265746e-08,2.659996376802850940e-04
8.999514917960984646e-08,2.693354465511098327e-04
9.158540941709106421e-08,2.727130975055537098e-04
9.319985000967355227e-08,2.761331162069457254e-04
9.483752797748509700e-08,2.795960349946619104e-04
9.649735082748799900e-08,2.831023929741267918e-04
9.817806436284169172e-08,2.866527361083578951e-04
9.987823967572037104e-08,2.902476173110971384e-04
1.015962592739400158e-07,2.938875965415781253e-04
1.033360051047059890e-07,2.975732341499777054e-04
1.051038343217812979e-07,3.013050952468784480e-04
1.069001814663255246e-07,3.050837595220233923e-04
1.087254790144596792e-07,3.089098139599223648e-04
1.105801699636144915e-07,3.127838529180854599e-04
1.124647085453674780e-07,3.167064782210149659e-04
1.143795609959652163e-07,3.206782992555065733e-04
1.163252063886419804e-07,3.246999330672846939e-04
1.183021375321127581e-07,3.287720044589973693e-04
1.203108619398958392e-07,3.328951460896004762e-04
1.223519028754161457e-07,3.370699985751568701e-04
1.244258004781537989e-07,3.412972105910807154e-04
1.265331129764350654e-07,3.455774389758582829e-04
1.286744179928126464e-07,3.499113488362756252e-04
1.308503139483551683e-07,3.542996136541856026e-04
1.330614215725605975e-07,3.587429153948498749e-04
1.353083855260226043e-07,3.632419446168887113e-04
1.375918761434239653e-07,3.677974005838771068e-04
1.399125913048950570e-07,3.724099913776253695e-04
1.422712584442715338e-07,3.770804340131819082e-04
1.446686367033084097e-07,3.818094545556011566e-04
1.471055192414606343e-07,3.865977882385198913e-04
1.495827357114261637e-07,3.914461795845849339e-04
1.521011549112667075e-07,3.963553825277804296e-04
1.546616876245761168e-07,4.013261605377014857e-04
1.572652896608604409e-07,4.063592867458277287e-04
1.599129651090244324e-07,4.114555440738469259e-04
1.626057698176344217e-07,4.166157253640841813e-04
1.653448151164477535e-07,4.218406335120955791e-04
1.681312717945626068e-07,4.271310816014855789e-04
1.709663743514580082e-07,4.324878930410103986e-04
1.738514255381622434e-07,4.379119017040350903e-04
1.767878012068066946e-07,4.434039520704087132e-04
1.797769554879070229e-07,4.489648993708358275e-04
1.828204263158498266e-07,4.545956097338119638e-04
1.859198413242739035e-07,4.602969603352076357e-04
1.890769239162948362e-07,4.660698395499923512e-04
1.922885200029748208e-07,4.719151336785411071e-04
1.955510182532782444e-07,4.778337390232619561e-04
1.988653718515170041e-07,4.838265755638418929e-04
2.022325786324683972e-07,4.898945749034473805e-04
2.056536845828844669e-07,4.960386804224839507e-04
2.091297876017188274e-07,5.022598474348688230e-04
2.126620415361540334e-07,5.085590433468843577e-04
2.162516605115562118e-07,5.149372478186919249e-04
2.198999235745778008e-07,5.213954529285728121e-04
2.236081796698004752e-07,5.279346633399839388e-04
2.273778529715346992e-07,5.345558964715032939e-04
2.312104485937006138e-07,5.412601826697589899e-04
2.351075587020856796e-07,5.480485653854280182e-04
2.390708690547329514e-07,5.549221013524007666e-04
2.431021659977508846e-07,5.618818607702121297e-04
2.472033439454614516e-07,5.689289274898422103e-04
2.513764133755212871e-07,5.760643992029965523e-04
2.556235093714682897e-07,5.832893876349809362e-04
2.599496170890224038e-07,5.906050160456042045e-04
2.643701577404261395e-07,5.980124082956125766e-04
2.688836920547692648e-07,6.055127136655964531e-04
2.734853577915786413e-07,6.131070982323932449e-04
2.781694414576611584e-07,6.207967427866024727e-04
2.829293043557796421e-07,6.285828430250836943e-04
2.877573034865134252e-07,6.364666097464481307e-04
2.926447069827199259e-07,6.444492690496221631e-04
2.975816037372968510e-07,6.525320625355593516e-04
3.025568068651801898e-07,6.607162475121839199e-04
3.075577506196421615e-07,6.690030972026496207e-04
3.125703803609148107e-07,6.773939009570047317e-04
3.175741108570380846e-07,6.858899595125874044e-04
3.225431643233645332e-07,6.944925772247086820e-04
3.274767760577120832e-07,7.032030897758137456e-04
3.323766132484893554e-07,7.120228511384215503e-04
3.372450641487898808e-07,7.209532324062810490e-04
3.420853135633948654e-07,7.299956220225539000e-04
