Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
8.832999053462069439e-09,4.734586862595386089e-05
9.007165555464154801e-09,4.802728478693727728e-05
9.184636932729221645e-09,4.871850859215807685e-05
9.365492449869289378e-09,4.941968125282887071e-05
9.549815765791042814e-09,5.013094601958386650e-05
9.737695308743173074e-09,5.085244821251770603e-05
9.929224682102980901e-09,5.158433525171249209e-05
1.012450310319180553e-08,5.232675668826402925e-05
1.032363587756762287e-08,5.307986423581894086e-05
1.052673491141223745e-08,5.384381180263476442e-05
1.073391926481068071e-08,5.461875552417511434e-05
1.094531574891271274e-08,5.540485379625344420e-05
1.116105308740516622e-08,5.620226729427613095e-05
1.138096146001989478e-08,5.701115833605977873e-05
1.160496957386889355e-08,5.783169180166836912e-05
1.183316480387947747e-08,5.866403530050708472e-05
1.206563875364311696e-08,5.950835886079043548e-05
1.230248761959573153e-08,6.036483496503264784e-05
1.254381258598300217e-08,6.123363858610601990e-05
1.278972025295346827e-08,6.211494722387952809e-05
1.304032310028697880e-08,6.300894094245098026e-05
1.329573998944146655e-08,6.391580240798581383e-05
1.355609670678830085e-08,6.483571692717645058e-05
1.382152655110612254e-08,6.576887248633708197e-05
1.409217096861578286e-08,6.671545979114825754e-05
1.436818023906603424e-08,6.767567230706782394e-05
1.464971421662127661e-08,6.864970630042389486e-05
1.493694312956042423e-08,6.963776088020710430e-05
1.523004765471233631e-08,7.064003803877749212e-05
1.552885938534116622e-08,7.165674187177988898e-05
1.583321958932119830e-08,7.268807944269383022e-05
1.614324608003075661e-08,7.373426143331962275e-05
1.645906238016318855e-08,7.479550156681841070e-05
1.678079821457995004e-08,7.587201665243735818e-05
1.710859004485841113e-08,7.696402663095848278e-05
1.744258164870830378e-08,7.807175462088831086e-05
1.778292474765357926e-08,7.919542696540473963e-05
1.812977968661442284e-08,8.033527328007938840e-05
1.848331616927763757e-08,8.149152650139355873e-05
1.884371405341423317e-08,8.266442293606719705e-05
1.921116421059111651e-08,8.385420231122068732e-05
1.958586945503153756e-08,8.506110782539087289e-05
1.996804554670601890e-08,8.628538620042219224e-05
2.035792227408504958e-08,8.752728773425674021e-05
2.075574462235659623e-08,8.878706635464625354e-05
2.116138798246030476e-08,9.006497876167878457e-05
2.157455177547615851e-08,9.136128494147328395e-05
2.199539218265172832e-08,9.267624971345563413e-05
2.242407473841098388e-08,9.401014172522694824e-05
2.286077310973188992e-08,9.536323350447357093e-05
2.330566979353060157e-08,9.673580151620335789e-05
2.375895687264871290e-08,9.812812622092244655e-05
2.422083683488657383e-08,9.954049213377436458e-05
2.469152345983695242e-08,1.009731878846650713e-04
2.517124277860548185e-08,1.024265062793976351e-04
2.566023411185839806e-08,1.039007443618415651e-04
2.615875119201570824e-08,1.053962034771633872e-04
2.666706337581032410e-08,1.069131893361453112e-04
2.718545695386280523e-08,1.084520120806207761e-04
2.771423656437837866e-08,1.100129863500566064e-04
2.825372671856041091e-08,1.115964313493127884e-04
2.880387801454427555e-08,1.132026699594634129e-04
2.936419708271775092e-08,1.148320286359470353e-04
2.993487811695165605e-08,1.164848402171494957e-04
3.051614436484212384e-08,1.181614423952614111e-04
3.110823017130437030e-08,1.198621777415994727e-04
3.171138193602460855e-08,1.215873937787672297e-04
3.232585915144513583e-08,1.233374430540168701e-04
3.295193552738754028e-08,1.251126832138408664e-04
3.358990020884639519e-08,1.269134770798248466e-04
3.424005909394199210e-08,1.287401927257930787e-04
3.490273625950711871e-08,1.305932035562796622e-04
3.557827550230166926e-08,1.324728883863609912e-04
3.626704200440134524e-08,1.343796315228849934e-04
3.696942413189617332e-08,1.363138228471354478e-04
3.768583537666272814e-08,1.382758578989714941e-04
3.841671645164265391e-08,1.402661379624832363e-04
3.916214432102950029e-08,1.422850691832907395e-04
3.992137003036957496e-08,1.443330615157103472e-04
4.069461115432201778e-08,1.464105332288803782e-04
4.148216709086830900e-08,1.485179088060179366e-04
4.228435186460975379e-08,1.506556188651052665e-04
4.310149538345552653e-08,1.528241002497914046e-04
4.393394480109885697e-08,1.550237961218203331e-04
4.478206599330943708e-08,1.572551560550252369e-04
4.564624515663219367e-08,1.595186361309272984e-04
4.652689053868374009e-08,1.618146990359814225e-04
4.742443430987740289e-08,1.641438141605125033e-04
4.833933458709070608e-08,1.665064576993870388e-04
4.927207762051658489e-08,1.689031127544686093e-04
5.022318015571517894e-08,1.713342694389062006e-04
5.119319198370996381e-08,1.738004249833080084e-04
5.218269869285238499e-08,1.763020838438551243e-04
5.319196169351326964e-08,1.788397568954967992e-04
5.421993572498285906e-08,1.814139590585467506e-04
5.526682919243913210e-08,1.840252158749017904e-04
5.633304408896979278e-08,1.866740609320244630e-04
5.741900196297935317e-08,1.893610355317651981e-04
5.852514559976713514e-08,1.920866888049628052e-04
5.965194084481806640e-08,1.948515778279927648e-04
6.079987857956705680e-08,1.976562677413159000e-04
6.196947686115308915e-08,2.005013318700793338e-04
6.316128323848307901e-08,2.033873518468238618e-04
6.437587725778511782e-08,2.063149177363567208e-04
6.561387317174545619e-08,2.092846281628482185e-04
6.687592286729984275e-08,2.122970904392173033e-04
6.816271902818892501e-08,2.153529206988697721e-04
6.947499854949773306e-08,2.184527440298605102e-04
7.081354622257860184e-08,2.215971946115506154e-04
7.217888656152885632e-08,2.247869150468361399e-04
7.356962265945917691e-08,2.280225522042953986e-04
7.498588370447165723e-08,2.313047662688642989e-04
7.642820899189900831e-08,2.346342279834821940e-04
7.789716390424170636e-08,2.380116177922951537e-04
7.939334215524094091e-08,2.414376259851720903e-04
8.091736822327859370e-08,2.449129528447112434e-04
8.246989998849177811e-08,2.484383087958042164e-04
8.405163158899755705e-08,2.520144145578269261e-04
8.566329651270117407e-08,2.556420012995298092e-04
8.730567094230902146e-08,2.593218107967038303e-04
8.897957737239223261e-08,2.630545955927016013e-04
9.068588851865132279e-08,2.668411191618974467e-04
9.242553154092491743e-08,2.706821560761743994e-04
9.419949260296649815e-08,2.745784921745291992e-04
9.600882179359548702e-08,2.785309247358932518e-04
9.785440241171461771e-08,2.825402620349635129e-04
9.973447054451525837e-08,2.866073169890452849e-04
1.016489486324281727e-07,2.907329187158056685e-04
1.035985599260261697e-07,2.949179103732531369e-04
1.055840625099890755e-07,2.991631473181359025e-04
1.076062523020271387e-07,3.034694972880643015e-04
1.096659663050998976e-07,3.078378405868073954e-04
1.117640861321892340e-07,3.122690702728470047e-04
1.139015418242398853e-07,3.167640923512836078e-04
1.160793159833215224e-07,3.213238259691877799e-04
1.182984482446036090e-07,3.259492036144945879e-04
1.205600401123766305e-07,3.306411713185493611e-04
1.228652601870986714e-07,3.354006888624115243e-04
1.252153498123110769e-07,3.402287299870333142e-04
1.276116291722535158e-07,3.451262826074329138e-04
1.300555038731231308e-07,3.500943490309898327e-04
1.325483309710953842e-07,3.551339458031385426e-04
1.350880348568958941e-07,3.602460948846395805e-04
1.376741106936275194e-07,3.654318372468978878e-04
1.403075265303894422e-07,3.706922328026715030e-04
1.429892966026264335e-07,3.760283568069544644e-04
1.457204853058431060e-07,3.814413000868126539e-04
1.485022115053912471e-07,3.869321692752861587e-04
1.513356532079095685e-07,3.925020870494749185e-04
1.542220526217926388e-07,3.981521923729275706e-04
1.571627216359820719e-07,4.038836407424596956e-04
1.601590477484171199e-07,4.096976044395353607e-04
1.632125004776605731e-07,4.155952727863493302e-04
1.663246382935409214e-07,4.215778524067583704e-04
1.694971161051257847e-07,4.276465674922139246e-04
1.727316933469843065e-07,4.338026600728585183e-04
1.760302427075068741e-07,4.400473902939557340e-04
