Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.681531320975811700e-11,3.107313660478190127e-05
2.747000812439955465e-11,3.152026955269833470e-05
2.814183763257047270e-11,3.197383660935233828e-05
2.883078068840818863e-11,3.243393036044618015e-05
2.953675836726930179e-11,3.290064472406773952e-05
3.025967179498245678e-11,3.337407496979530769e-05
3.099945326250175798e-11,3.385431773805532669e-05
3.175613305009810901e-11,3.434147105973261142e-05
3.252992485915558718e-11,3.483563437603177476e-05
3.332133317143874751e-11,3.533690855858854764e-05
3.413127269846935132e-11,3.584539592984647798e-05
3.496062870159032490e-11,3.636120028451951904e-05
3.580981066531696402e-11,3.688442691156771654e-05
3.667921511372001072e-11,3.741518261518239565e-05
3.756926723191396848e-11,3.795357573654342198e-05
3.848042170648196853e-11,3.849971617593840996e-05
3.941316291772537840e-11,3.905371541519736615e-05
4.036800430613704694e-11,3.961568654044583739e-05
4.134548670525231928e-11,4.018574426518080556e-05
4.234617539861358408e-11,4.076400495367235122e-05
4.337065561948896168e-11,4.135058664469494857e-05
4.441952616763993641e-11,4.194560907559125138e-05
4.549339076721498919e-11,4.254919370667175791e-05
4.659284673304783269e-11,4.316146374595314681e-05
4.771847044848921135e-11,4.378254417423781131e-05
4.887079908553188166e-11,4.441256177053716015e-05
5.005030513540114859e-11,4.505164513784469565e-05
5.125715461031514720e-11,4.569992472966497038e-05
5.249118845178549250e-11,4.635753287713944464e-05
5.375244722527580177e-11,4.702460381565749695e-05
5.504123821494985696e-11,4.770127371219850523e-05
5.635814651290799122e-11,4.838768069312622338e-05
5.770403854900379518e-11,4.908396487238347904e-05
5.908005594545193428e-11,4.979026838009361668e-05
6.048759721799520928e-11,5.050673539157409328e-05
6.192828443285197367e-11,5.123351215676885396e-05
6.340391145988915406e-11,5.197074703010566061e-05
6.491636993065131526e-11,5.271859050078447895e-05
6.646754840744521776e-11,5.347719522350368680e-05
6.805919958820689773e-11,5.424671604963098140e-05
6.969276960201015540e-11,5.502731005882513868e-05
7.136918258141885583e-11,5.581913659111634933e-05
7.308857494936380387e-11,5.662235727945051216e-05
7.485081841795133089e-11,5.743713608231656374e-05
7.665705868850372285e-11,5.826363931675793411e-05
7.850860269054076971e-11,5.910203569327453937e-05
8.040666313182749263e-11,5.995249635044011023e-05
8.235235338052837530e-11,6.081519488985302790e-05
8.434668566043788463e-11,6.169030741157922513e-05
8.639057349991664531e-11,6.257801255009118433e-05
8.848483953701297819e-11,6.347849151070765407e-05
9.063022996751923302e-11,6.439192810653661164e-05
9.282743713214319298e-11,6.531850879592470381e-05
9.507713197662321183e-11,6.625842272041539529e-05
9.738000838786789288e-11,6.721186174321682773e-05
9.973684171384114081e-11,6.817902048818054125e-05
1.021485641191249447e-10,6.916009637929005553e-05
1.046163598165368868e-10,7.015528968065821286e-05
1.071417835967269367e-10,7.116480353703046405e-05
1.097263718584852734e-10,7.218884401557231054e-05
1.123703670458050560e-10,7.322762015017862788e-05
1.150740515786539670e-10,7.428134398311777632e-05
1.178381520786559290e-10,7.535023060788470517e-05
1.206638603442404712e-10,7.643449821310687180e-05
1.235528424652274971e-10,7.753436812708187095e-05
1.265072326803175797e-10,7.865006486295634256e-05
1.295296079950517513e-10,7.978181616455489941e-05
1.326229389106263145e-10,8.092985305286921199e-05
1.357905108555443005e-10,8.209440987321614091e-05
1.390358100513822013e-10,8.327572434307509489e-05
1.423623665686337016e-10,8.447403760061408752e-05
1.457735462249632410e-10,8.568959425391507734e-05
1.492722817310428484e-10,8.692264243090802372e-05
1.528607320815658360e-10,8.817343383002460911e-05
1.565398576022555713e-10,8.944222377158202229e-05
1.603095240708346262e-10,9.072927124957402226e-05
1.641711631388897700e-10,9.203483898342180525e-05
1.681269335879719724e-10,9.335919347309751303e-05
1.721790298055103630e-10,9.470260505412220415e-05
1.763296816372823975e-10,9.606534795278336256e-05
1.805811546044051237e-10,9.744770034212815290e-05
1.849357503436208809e-10,9.884994439873834489e-05
1.893958073340876540e-10,1.002723663602929648e-04
1.939637019847655298e-10,1.017152565839226584e-04
1.986418501688705960e-10,1.031789096053594654e-04
2.034327093059341152e-10,1.046636241988843500e-04
2.083387811079609142e-10,1.061697034380733947e-04
2.133626151242481287e-10,1.076974547573421575e-04
2.185068132398628021e-10,1.092471900142860365e-04
2.237740353058576339e-10,1.108192255528117224e-04
2.291670061053431949e-10,1.124138822670538981e-04
2.346883081756503799e-10,1.140314856666446025e-04
2.403392296920777280e-10,1.156723659468015614e-04
2.461209780132271945e-10,1.173368580555906806e-04
2.520354380169628954e-10,1.190253017611366470e-04
2.580852100459471412e-10,1.207380417209854938e-04
2.642736284576050612e-10,1.224754275524643889e-04
2.706047583839520063e-10,1.242378139040461527e-04
2.770833649004106451e-10,1.260255605277303920e-04
2.837148478246215306e-10,1.278390323524545441e-04
2.905051342539484894e-10,1.296785995585461354e-04
2.974605196875864091e-10,1.315446376532282738e-04
3.045874471477352956e-10,1.334375275471911019e-04
3.118922120940253155e-10,1.353576556322386973e-04
3.193805790938287945e-10,1.373054138600237532e-04
3.270572941433683990e-10,1.392811998218797698e-04
3.349254742029479992e-10,1.412854168297605136e-04
3.429861746980956120e-10,1.433184739982099303e-04
3.512413802463241649e-10,1.453807863272480458e-04
3.596947118651293968e-10,1.474727747887444741e-04
3.683501962342148041e-10,1.495948664133309907e-04
3.772122634598140925e-10,1.517474943776406953e-04
3.862857576402789637e-10,1.539310980927646245e-04
3.955759372820104466e-10,1.561461232939448699e-04
4.050884628411107455e-10,1.583930221315130930e-04
4.148293682055182972e-10,1.606722532630817804e-04
4.248050124085097572e-10,1.629842819469939875e-04
4.350220072695813048e-10,1.653295801370352827e-04
4.454871159843268858e-10,1.677086265784098989e-04
4.562071169214395331e-10,1.701219069049808748e-04
4.671886260218227173e-10,1.725699137377700388e-04
4.784378702202252342e-10,1.750531467847118734e-04
4.899604032107491673e-10,1.775721129416513383e-04
5.017607470115871776e-10,1.801273263948208441e-04
5.138423266769713517e-10,1.827193087293244912e-04
5.262088719587046683e-10,1.853485890384125301e-04
5.388651114168884801e-10,1.880157040299344838e-04
5.518168386550989833e-10,1.907211981358845497e-04
5.650709457026922725e-10,1.934656236235695107e-04
5.786354267341613747e-10,1.962495407083430740e-04
5.925193440666760005e-10,1.990735176679213022e-04
6.067327470091873374e-10,2.019381309582943696e-04
6.212865325804916457e-10,2.048439653312432353e-04
6.361922353464935316e-10,2.077916139534746786e-04
6.514617316230541922e-10,2.107816785273806308e-04
6.671068410218862840e-10,2.138147694134306151e-04
6.831388057513943580e-10,2.168915057541986738e-04
6.995676251871706678e-10,2.200125156000289333e-04
7.164012199590530951e-10,2.231784360363350600e-04
7.336444845600562204e-10,2.263899133125942171e-04
7.513012207560313308e-10,2.296476029755764570e-04
7.693773790652514730e-10,2.329521700068429963e-04
7.878802689790928979e-10,2.363042889586701217e-04
8.068185401078491745e-10,2.397046440918018466e-04
8.262022274599057776e-10,2.431539295151913466e-04
8.460427612026548470e-10,2.466528493276973471e-04
8.663529311522330577e-10,2.502021177617512926e-04
8.871467945783864285e-10,2.538024593290061121e-04
9.084395140210449060e-10,2.574546089679760402e-04
9.302471096686303270e-10,2.611593121936748945e-04
9.525861084135845860e-10,2.649173252492556811e-04
9.754730689436088491e-10,2.687294152596511501e-04
9.989239591091828947e-10,2.725963603872115048e-04
1.022953358286434919e-09,2.765189499893277742e-04
1.047573453482008719e-09,2.804979847780284864e-04
1.072792835344089442e-09,2.845342769815772921e-04
1.098618021267191633e-09,2.886286505119746654e-04
1.125057996732660593e-09,2.927819411399724199e-04
1.152123606475632082e-09,2.969949966658101811e-04
1.179827476509052341e-09,3.012686770922652743e-04
1.208184078541681445e-09,3.056038548003146187e-04
1.237209748932410544e-09,3.100014147272407922e-04
1.266922649563987538e-09,3.144622545471920799e-04
1.297342655863638730e-09,3.189872848542095701e-04
1.328491154744773532e-09,3.235774293477256349e-04
1.360390732456667316e-09,3.282336250205334163e-04
1.393064729167353299e-09,3.329568223492269919e-04
1.426536633523776794e-09,3.377479854870988306e-04
1.460829286382782765e-09,3.426080924594789262e-04
1.495963858331006262e-09,3.475381353614913219e-04
1.531958560449622860e-09,3.525391205581931151e-04
1.568827051626926270e-09,3.576120688870828234e-04
1.606578751182449167e-09,3.627580158685903759e-04
1.645224735297119689e-09,3.679780119292597510e-04
1.684779168371900799e-09,3.732731226152954419e-04
1.725259352665658899e-09,3.786444288096284055e-04
1.766685853589267731e-09,3.840930269527110153e-04
1.809082544293167329e-09,3.896200292663818798e-04
1.852476546885314821e-09,3.952265639808157029e-04
1.896898043730301140e-09,4.009137755645710900e-04
1.942379927856676976e-09,4.066828249577423703e-04
1.988957256472574636e-09,4.125348898082158698e-04
2.036666465886374928e-09,4.184711647110250505e-04
2.085544299668178092e-09,4.244928614507910186e-04
2.135626394578721634e-09,4.306012092472249271e-04
2.186945460534812613e-09,4.367974550036609412e-04
2.239528981562652977e-09,4.430828635585740659e-04
2.293396357846470305e-09,4.494587179400320420e-04
2.348559630722375806e-09,4.559263196277504805e-04
2.405035645768685437e-09,4.624869888335316750e-04
2.462846071150437521e-09,4.691420647731087265e-04
2.522016635395317003e-09,4.758929059390140767e-04
2.582577298423485938e-09,4.827408903781442093e-04
2.644562322639074881e-09,4.896874159731588478e-04
2.708010215700172267e-09,4.967339007277215375e-04
2.772963511700439351e-09,5.038817830555957031e-04
2.839468351934955581e-09,5.111325220735857223e-04
2.907573820103126445e-09,5.184875978983177541e-04
2.977330979629896975e-09,5.259485119468342495e-04
3.048791552661061798e-09,5.335167872409728694e-04
3.122006171094779078e-09,5.411939687154778767e-04
3.197022119623349638e-09,5.489816235297837214e-04
3.273880479035887431e-09,5.568813413833911298e-04
3.352612564817930740e-09,5.648947348347335652e-04
3.433238760721564831e-09,5.730234396290459281e-04
3.515782359075876508e-09,5.812691150554684426e-04
3.600273586008764295e-09,5.896334442899145347e-04
3.686748851359769905e-09,5.981181347367755781e-04
3.775251027815712964e-09,6.067249183778294051e-04
3.865829580265457425e-09,6.154555521259503148e-04
3.958540502324352722e-09,6.243118181836373841e-04
4.053446009544805515e-09,6.332955244063611907e-04
4.150613930363745987e-09,6.424085046707188633e-04
4.250116726213729135e-09,6.516526192473780536e-04
4.352030061301729346e-09,6.610297551787763272e-04
4.456430830181543667e-09,6.705418266615187275e-04
4.563394537238595929e-09,6.801907754334105211e-04
4.672991906376132117e-09,6.899785711650275460e-04
4.785284581325030405e-09,6.999072118557120564e-04
4.900319756857164544e-09,7.099787242338519242e-04
5.018127054973701997e-09,7.201951641656135833e-04
5.138738857057805279e-09,7.305586171008586613e-04
5.262198564663224584e-09,7.410711985133208463e-04
5.388558527509922194e-09,7.517350543308695676e-04
5.517880466091596215e-09,7.625523613742026972e-04
5.650235688261225979e-09,7.735253278015165671e-04
5.785705033188429149e-09,7.846561935591330264e-04
5.924378470600525035e-09,7.959472308380751912e-04
6.066354271090563648e-09,8.074007445365397355e-04
6.211737649485416288e-09,8.190190727282095629e-04
6.360638767612589837e-09,8.308045871363251098e-04
