Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
5.451749236786607389e-08,1.854179547104463908e-04
5.534957048303572973e-08,1.877338462838920715e-04
5.620174321861411825e-08,1.900786649417974161e-04
5.707448843745717559e-08,1.924527720138630410e-04
5.796828601494791320e-08,1.948565333522035269e-04
5.888361370326257637e-08,1.972903193858115839e-04
5.982094573377053625e-08,1.997545051785844423e-04
6.078075129034438216e-08,2.022494704881456975e-04
6.176349284455993521e-08,2.047755998254770790e-04
6.276962434320844428e-08,2.073332825153759227e-04
6.379958923795095084e-08,2.099229127577535215e-04
6.485381834632081024e-08,2.125448896897912435e-04
6.593272753261869915e-08,2.151996174489711404e-04
6.703671519654433906e-08,2.178875052369976071e-04
6.816615955667171801e-08,2.206089673846299071e-04
6.932141571509051828e-08,2.233644234174425851e-04
7.050281248871094426e-08,2.261542981225336346e-04
7.171064899185551020e-08,2.289790216162016986e-04
7.294519095383673122e-08,2.318390294126107076e-04
7.420666675424435588e-08,2.347347624934664030e-04
7.549526315763319198e-08,2.376666673787246418e-04
7.681112072821322733e-08,2.406351961983569071e-04
7.815432890399057754e-08,2.436408067651951953e-04
7.952492070859251259e-08,2.466839626488840915e-04
8.092286707772147680e-08,2.497651332509626099e-04
8.234807077582797594e-08,2.528847938811073777e-04
8.380035987715452537e-08,2.560434258345612585e-04
8.527948078379023776e-08,2.592415164707802667e-04
8.678509075177373087e-08,2.624795592933277209e-04
8.831674989459354156e-08,2.657580540310477014e-04
8.987391263165063997e-08,2.690775067205526693e-04
9.145591854736383644e-08,2.724384297900580990e-04
9.306198262461050344e-08,2.758413421446019066e-04
9.469118481409525362e-08,2.792867692526860277e-04
9.634245889902360171e-08,2.827752432343803119e-04
9.801458061211813296e-08,2.863073029509284714e-04
9.970615495954590433e-08,2.898834940959014572e-04
1.014156027037211121e-07,2.935043692879422809e-04
1.031455928028886257e-07,2.971704828870035792e-04
1.049032798408280498e-07,3.008823914184150243e-04
1.066892108998056053e-07,3.046406667536473672e-04
1.085038121709418330e-07,3.084458880780627677e-04
1.103475201220587140e-07,3.122986418228197421e-04
1.122207821900089448e-07,3.161995217568621340e-04
1.141240575288600207e-07,3.201491290801835405e-04
1.160578178179016352e-07,3.241480725183897992e-04
1.180225481337006160e-07,3.281969684185878883e-04
1.200187478906940477e-07,3.322964408466259054e-04
1.220469318550957699e-07,3.364471216857107421e-04
1.241076312371943187e-07,3.406496507364348411e-04
1.262013948674356212e-07,3.449046758182375163e-04
1.283287904620255459e-07,3.492128528723346080e-04
1.304904059841409653e-07,3.535748460661460165e-04
1.326868511072187186e-07,3.579913278992548353e-04
1.349187587871915660e-07,3.624629793109320711e-04
1.371867869509629510e-07,3.669904897892620806e-04
1.394916203088624518e-07,3.715745574819055317e-04
1.418339722992969502e-07,3.762158893085395172e-04
1.442145871743141481e-07,3.809152010750111415e-04
1.466342422353277416e-07,3.856732175892514181e-04
1.490937502288117542e-07,3.904906727789866114e-04
1.515939619123694605e-07,3.953683098112974930e-04
1.541357688022057172e-07,4.003068812140686333e-04
1.567201061136995656e-07,4.053071489993811797e-04
1.593479559074724281e-07,4.103698847888952541e-04
1.620203504540913885e-07,4.154958699412794870e-04
1.647383758313304251e-07,4.206858956817404339e-04
1.675031757687412294e-07,4.259407632337104221e-04
1.703159557551618448e-07,4.312612839527549756e-04
1.731779874257167970e-07,4.366482794627628652e-04
1.760906132458398886e-07,4.421025817944831309e-04
1.790552515108860906e-07,4.476250335264823151e-04
1.820734016809877194e-07,4.532164879285877166e-04
1.851466500719680330e-07,4.588778091079002042e-04
1.882766759243372219e-07,4.646098721574470078e-04
1.914625101690915937e-07,4.704135558975605516e-04
1.946988900569379120e-07,4.762897385880104331e-04
1.979864642879874955e-07,4.822393255876491558e-04
2.013262069767546056e-07,4.882632344178794871e-04
2.047191386959479114e-07,4.943623941511195467e-04
2.081663300935876830e-07,5.005377455633326514e-04
2.116689057748522543e-07,5.067902412890626417e-04
2.152280484659973617e-07,5.131208459790418579e-04
2.188450034787489869e-07,5.195305364604457625e-04
2.225210834946740120e-07,5.260203018998695600e-04
2.262576736902132063e-07,5.325911439691078048e-04
2.300562372242963543e-07,5.392440770138178787e-04
2.339183211117765228e-07,5.459801282251575431e-04
2.378455625073026670e-07,5.528003378144842779e-04
2.418396954257200355e-07,5.597057591912149620e-04
2.459025579266318720e-07,5.666974591439437976e-04
2.500360997923970638e-07,5.737765180249249477e-04
2.542423907305648248e-07,5.809440299380284152e-04
2.585240008447732414e-07,5.882011025787904071e-04
2.628955582011672397e-07,5.955488444213361291e-04
2.673607954345761880e-07,6.029883824616837909e-04
2.719151729685686477e-07,6.105208641281392994e-04
2.765533367442140558e-07,6.181474512674312895e-04
