Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.105759446815509185e-07,3.217963099967718573e-04
1.122734989358217024e-07,3.255163152229436458e-04
1.139993298952671752e-07,3.292793178662177522e-04
1.157513886426154486e-07,3.330858432654978485e-04
1.175296297521959208e-07,3.369363876331096666e-04
1.193298672909860370e-07,3.408314581461000946e-04
1.211562225373613688e-07,3.447715637549642162e-04
1.230212045719563498e-07,3.487571951298536221e-04
1.249198928565087990e-07,3.527888992781478086e-04
1.268412041660399143e-07,3.568672783242978776e-04
1.287878632705266343e-07,3.609928313973875965e-04
1.307602848995212352e-07,3.651659854977671910e-04
1.327606030058298326e-07,3.693873430689443931e-04
1.347972675652014234e-07,3.736575883523386948e-04
1.368673958268794468e-07,3.779772439414857076e-04
1.389630457304385472e-07,3.823467997108167074e-04
1.410882316388371093e-07,3.867668573133079945e-04
1.432527561487921971e-07,3.912380431087560096e-04
1.454540797586074940e-07,3.957609372191292279e-04
1.476873621119209056e-07,4.003361243733166556e-04
1.499532647097636854e-07,4.049642087125313690e-04
1.522483334429626475e-07,4.096457887040234631e-04
1.545755790585081146e-07,4.143814889167660837e-04
1.569450266128472320e-07,4.191719530663828961e-04
1.593536075999333882e-07,4.240178092146568742e-04
1.617927114040285571e-07,4.289196897428164553e-04
1.642652564849470065e-07,4.338782431688514916e-04
1.667760560378024206e-07,4.388941240001866407e-04
1.693253970851449959e-07,4.439679936434798063e-04
1.719155797872144454e-07,4.491005130238745957e-04
1.745477230794213131e-07,4.542923679789737557e-04
1.772280967233421104e-07,4.595442777509219155e-04
1.799534080007530597e-07,4.648569259817942625e-04
1.827085955376100762e-07,4.702309922127250971e-04
1.854983040637586602e-07,4.756671849597607078e-04
1.883323333224328179e-07,4.811661874857367277e-04
1.912097337668058119e-07,4.867287496906093076e-04
1.941308993557911179e-07,4.923557121180149312e-04
1.970964228184493463e-07,4.980477834255816203e-04
2.001071493964778230e-07,5.038056031100898290e-04
2.031636431039194355e-07,5.096299614653654894e-04
2.062666334606042303e-07,5.155217049187157518e-04
2.094167380728015861e-07,5.214815939657860234e-04
2.126148088365177413e-07,5.275103800477242170e-04
2.158614595819073736e-07,5.336088580885649160e-04
2.191575187025414958e-07,5.397777876047045106e-04
2.225036323637851729e-07,5.460180076407186809e-04
2.259007059150027298e-07,5.523304556907775035e-04
2.293493857278065134e-07,5.587159410521577415e-04
2.328505234061445576e-07,5.651752449083993421e-04
2.364048089925078615e-07,5.717092295693190643e-04
2.400132160065757907e-07,5.783187636742474031e-04
2.436764299776441957e-07,5.850047161782970847e-04
2.473962373572763399e-07,5.917679408352858597e-04
2.511720962550934730e-07,5.986093444826355060e-04
2.549952270664132503e-07,6.055299038668173796e-04
2.588710795700879394e-07,6.125305134162621059e-04
2.628271751414788026e-07,6.196120145648717319e-04
2.668575132280890585e-07,6.267753630906763287e-04
2.709376187303204408e-07,6.340215826530108201e-04
2.750699604319070244e-07,6.413516162764225457e-04
2.792434338260350702e-07,6.487663911935551446e-04
2.834662547672664784e-07,6.562668910888637972e-04
2.877903504102467601e-07,6.638540978489859299e-04
2.922048687670148160e-07,6.715290218822650165e-04
2.966608781571434246e-07,6.792927384859599521e-04
3.011666484759055207e-07,6.871462565173730138e-04
3.057394082360002734e-07,6.950905208300900895e-04
3.103807711376198731e-07,7.031266015900525029e-04
3.151154885426608391e-07,7.112556571003103003e-04
3.199372838543804111e-07,7.194787462015340062e-04
3.248020055741009493e-07,7.277969057336333399e-04
3.297195032443241266e-07,7.362112380192346005e-04
3.347347654787739986e-07,7.447228376537666245e-04
3.398416527986570046e-07,7.533328358919525554e-04
3.450126346689225281e-07,7.620424192375786733e-04
3.502523387018261028e-07,7.708527330391125223e-04
3.555719150398194542e-07,7.797649345536056828e-04
3.609725791544243440e-07,7.887801962768650884e-04
3.664676858509092796e-07,7.978996427184361154e-04
3.720552745044735732e-07,8.071244958678711707e-04
3.777144255666998988e-07,8.164561034644032952e-04
3.834489922769544740e-07,8.258956779559594851e-04
3.892721336666264696e-07,8.354443484206182770e-04
3.951838802405217965e-07,8.451033897762223008e-04
4.011851952722770946e-07,8.548741281452306882e-04
4.072772127174600701e-07,8.647578489496067543e-04
4.134609007774050194e-07,8.747558377710663424e-04
4.197380413568701340e-07,8.848694211723674230e-04
4.261169078179833800e-07,8.950999899114110920e-04
4.325979100981290694e-07,9.054488901440595856e-04
4.391770105829835010e-07,9.159174590230837907e-04
4.458553882914389925e-07,9.265070800886947072e-04
4.526298157224778255e-07,9.372191346487370248e-04
4.595008398945634910e-07,9.480550329252268376e-04
4.664572606542009960e-07,9.590161008194229408e-04
4.735031051691730585e-07,9.701038219601006152e-04
4.806761065134507756e-07,9.813201363486588613e-04
4.879745839883594910e-07,9.926664669788918746e-04
4.953825138593241794e-07,1.004143693884804091e-03
5.029014739570772771e-07,1.015753388957346898e-03
5.105174427868049673e-07,1.027497513216821950e-03
5.182341363166559854e-07,1.039377574532166166e-03
5.260849810316730760e-07,1.051394750172497672e-03
5.340693298918980773e-07,1.063550654711324997e-03
5.421746628009043411e-07,1.075847109290408972e-03
5.504021804847080647e-07,1.088285759011779459e-03
5.587331306856026019e-07,1.100868917847975430e-03
5.671705296718930853e-07,1.113598162013528176e-03
5.757400295174136676e-07,1.126473556043116947e-03
5.844428531085280920e-07,1.139496928552026327e-03
5.932945967890135032e-07,1.152671938668848239e-03
6.022962875933546439e-07,1.166000210610946804e-03
6.114335291690356483e-07,1.179481915084427089e-03
6.207080487769855631e-07,1.193118898666944202e-03
6.301048954188772538e-07,1.206913603860243272e-03
6.396261713751104973e-07,1.220867840684605743e-03
6.492877295068009154e-07,1.234983766111586107e-03
6.590909299316032473e-07,1.249263238291469045e-03
6.690462123594551558e-07,1.263707855045674436e-03
6.791558344365881808e-07,1.278319529720017183e-03
6.894387817623476355e-07,1.293099959341185512e-03
6.998963321339690562e-07,1.308051103018496473e-03
7.104918317503566592e-07,1.323175249067698759e-03
7.212271597739490631e-07,1.338474393473007302e-03
7.320959027982009767e-07,1.353950631025950058e-03
7.431005501639592281e-07,1.369606001411414163e-03
7.543243336566605873e-07,1.385442035826033079e-03
7.657688775142942752e-07,1.401460825646970486e-03
7.773613966272059827e-07,1.417664868144083434e-03
7.891040910611655286e-07,1.434056302567139488e-03
8.009950064304833482e-07,1.450637630551866860e-03
8.130355505172645821e-07,1.467411050422399608e-03
8.252891957281433417e-07,1.484378246902402993e-03
8.377588946985693702e-07,1.501541462816630406e-03
8.504144636384479005e-07,1.518903415675488438e-03
8.632584731203535170e-07,1.536466406262444479e-03
8.762906010560574644e-07,1.554232205413658531e-03
8.895129363814597379e-07,1.572203147988947150e-03
9.029284221519733206e-07,1.590382062531453750e-03
9.165391442776984203e-07,1.608771358092034049e-03
9.303569783729509595e-07,1.627373242235219831e-03
9.443846086649648860e-07,1.646190168164206585e-03
9.586002758447076955e-07,1.665224810033073691e-03
9.730047622367204633e-07,1.684479691381772374e-03
9.876622579536554157e-07,1.703957134407948180e-03
1.002578592192072129e-06,1.723659702351045811e-03
1.017719512433641125e-06,1.743590206726554652e-03
1.033087847519760983e-06,1.763751290386387062e-03
1.048648580883189019e-06,1.784145414634727813e-03
1.064400234947395476e-06,1.804775257477007596e-03
1.080434049008094053e-06,1.825644049683713922e-03
1.096759559237206253e-06,1.846754594989200200e-03
1.113253358997269485e-06,1.868108944371153811e-03
1.129907410583088970e-06,1.889709870602074640e-03
1.146889534115918496e-06,1.911560771696972682e-03
1.164215193416314534e-06,1.933664568128868472e-03
1.181756468453021928e-06,1.956023736811243405e-03
1.199508335114855306e-06,1.978641188000776138e-03
1.217537807870764502e-06,2.001520461502977449e-03
1.235851354655207335e-06,2.024664620320984487e-03
1.254430630254891218e-06,2.048076602771855669e-03
1.273277089044862206e-06,2.071759530267141668e-03
1.292416923162166347e-06,2.095715895283471221e-03
1.311856589832051750e-06,2.119948772884361950e-03
1.331558121899115845e-06,2.144462248545183324e-03
1.351517999295577086e-06,2.169259639332764451e-03
1.371828791882640179e-06,2.194343820708397150e-03
1.392507435938840711e-06,2.219718090727192551e-03
1.413425177140652414e-06,2.245385815769625378e-03
1.434567855700319603e-06,2.271350386840750076e-03
1.456080163018324560e-06,2.297615216138622005e-03
1.477981903637189824e-06,2.324183768808728550e-03
1.500180440485068914e-06,2.351059599135368449e-03
1.522669613583584142e-06,2.378246262480326195e-03
1.545505341307773088e-06,2.405747324429283532e-03
1.568695408688842745e-06,2.433566412243492235e-03
1.592243665475575836e-06,2.461707260166070155e-03
