Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.633768617764963776e-07,4.210535629914037223e-04
1.664946132182260567e-07,4.271146930652504575e-04
1.696734131169768408e-07,4.332630905429194369e-04
1.729150957499287567e-07,4.395000139055561805e-04
1.762215679749694577e-07,4.458267398718333114e-04
1.795906337161444155e-07,4.522445523510612402e-04
1.830210120574048774e-07,4.587547562856335304e-04
1.865139836136415846e-07,4.653586823806822050e-04
1.900708908391069752e-07,4.720576806091880510e-04
1.936931433772575446e-07,4.788531205012483611e-04
1.973822238632955317e-07,4.857463914385184880e-04
2.011396942138520112e-07,4.927389029539708688e-04
2.049672024406783437e-07,4.998320850371349615e-04
2.088664900277858733e-07,5.070273884449768773e-04
2.128393999142309651e-07,5.143262850185958100e-04
2.168878851276713267e-07,5.217302680059142080e-04
2.210140181169502183e-07,5.292408523905592268e-04
2.252200008352953481e-07,5.368595752271267726e-04
2.295081756292755391e-07,5.445879959830486616e-04
2.338810369924420344e-07,5.524276968872787611e-04
2.383412442349563400e-07,5.603802832860021576e-04
2.428868595041425896e-07,5.684473709020426138e-04
2.475152141475655126e-07,5.766305968490164583e-04
2.522280153802496885e-07,5.849316339525776221e-04
2.570270501075049571e-07,5.933521792698739092e-04
2.619141917521897185e-07,6.018939544543835214e-04
2.668914076603763712e-07,6.105587061273553499e-04
2.719607671295178337e-07,6.193482062560566473e-04
2.771244501063159541e-07,6.282642525390308257e-04
2.823847566047982652e-07,6.373086687985823288e-04
2.877441168986396567e-07,6.464833053807165879e-04
2.932051025455283239e-07,6.557900395627733669e-04
2.987704383053821866e-07,6.652307759690056837e-04
3.044430150185038814e-07,6.748074469943688520e-04
3.102259035143127479e-07,6.845220132367981760e-04
3.161223696261563133e-07,6.943764639382692247e-04
3.221358903928739101e-07,7.043728174349504420e-04
3.282652658581887848e-07,7.145131077591551768e-04
3.345058365024519290e-07,7.247993884897855179e-04
3.408598083626358627e-07,7.352337623416566655e-04
3.473295739055668548e-07,7.458183627291460702e-04
3.539176423903700145e-07,7.565553540037302021e-04
3.606266499282865823e-07,7.674469319228777045e-04
3.674593703895679495e-07,7.784953241276680981e-04
3.744187272217061374e-07,7.897027906294152178e-04
3.815078062477555109e-07,8.010716243055716369e-04
3.887298695183117576e-07,8.126041514052215588e-04
3.960883702958311918e-07,8.243027320644760519e-04
4.035869692554396128e-07,8.361697608321098756e-04
4.112295519921918649e-07,8.482076672057814199e-04
4.190202479309586644e-07,8.604189161792157731e-04
4.269634507417229035e-07,8.728060088007361323e-04
4.350638403701179674e-07,8.853714827435570740e-04
4.433213758695060947e-07,8.981178987159668062e-04
4.517285446407724256e-07,9.110478332278385124e-04
4.602879714730804471e-07,9.241639287257947090e-04
4.690028607371687797e-07,9.374688672123901185e-04
4.778765740662432189e-07,9.509653696022042158e-04
4.869126439569055771e-07,9.646561963136624169e-04
4.961147885165763483e-07,9.785441478720351745e-04
5.054869274443980379e-07,9.926320655239792741e-04
5.150331993387058017e-07,1.006922831863997546e-03
5.247579804306526996e-07,1.021419371473210672e-03
5.346659048505134327e-07,1.036124651570864783e-03
5.447618865405831781e-07,1.051041682679013317e-03
5.550511429364630007e-07,1.066173519300832708e-03
5.655392205469359470e-07,1.081523260613076508e-03
5.762320225715732749e-07,1.097094051173162993e-03
5.871358387047681972e-07,1.112889081641464575e-03
5.982525774887960103e-07,1.128911575703200193e-03
6.095714574297124828e-07,1.145164766973969959e-03
