Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.186265372730066528e-09,1.118355045235920486e-05
1.210602274306951726e-09,1.134449493085570022e-05
1.235407547038753814e-09,1.150775565631930541e-05
1.260691372482592583e-09,1.167336596735466520e-05
1.286464427971604667e-09,1.184135968298572263e-05
1.312737919793234415e-09,1.201177110961777590e-05
1.339523628228313939e-09,1.218463504811993930e-05
1.366833956363574011e-09,1.235998680101526196e-05
1.394681982963461105e-09,1.253786217978042056e-05
1.423081519707165614e-09,1.271829751225702382e-05
1.452047173118149315e-09,1.290132965017665828e-05
1.481594411536228924e-09,1.308699597680179295e-05
1.511739637506572861e-09,1.327533441468475529e-05
1.542500265985870085e-09,1.346638343354707558e-05
1.573894808793533247e-09,1.366018205828158172e-05
1.605942965765203498e-09,1.385676987707964136e-05
1.638665723097203112e-09,1.405618704968608072e-05
1.672056928000122628e-09,1.425847426313780323e-05
1.706087153371598279e-09,1.446367274734193326e-05
1.740769544888171299e-09,1.467182440498925389e-05
1.776118566037568606e-09,1.488297174389145829e-05
1.812149399379820103e-09,1.509715788454975844e-05
1.848878008074394212e-09,1.531442656906738443e-05
1.886321202571123974e-09,1.553482217019828328e-05
1.924496712856354070e-09,1.575838970053458206e-05
1.963423266673154143e-09,1.598517482183537005e-05
2.003120674163753296e-09,1.621522385449961022e-05
2.043609919413501021e-09,1.644858378718587217e-05
2.084913259408972044e-09,1.668530228658187116e-05
2.127054330958276400e-09,1.692542770732667309e-05
2.170058266159443633e-09,1.716900910208870600e-05
2.213951817043055991e-09,1.741609623180280045e-05
2.258763490058209734e-09,1.766673957606937896e-05
2.304494500808356833e-09,1.792099028872545699e-05
2.351097992206004893e-09,1.817890016935357506e-05
2.398589505848055605e-09,1.844052188202393403e-05
2.446988606384295373e-09,1.870590885588050976e-05
2.496315830013336792e-09,1.897511529029004780e-05
2.546592767833442880e-09,1.924819616605817895e-05
2.597842156198588409e-09,1.952520725681804485e-05
2.650087974611081671e-09,1.980620514059464911e-05
2.703355551719317534e-09,2.009124721154820339e-05
2.757671680029026687e-09,2.038039169190028694e-05
2.813064739978670553e-09,2.067369764404615004e-05
2.869564834074879854e-09,2.097122498285704768e-05
2.927203931831953506e-09,2.127303448817645224e-05
2.986016026310790897e-09,2.157918781751418390e-05
3.046037303107318784e-09,2.188974751894251096e-05
3.107306322698795698e-09,2.220477704419861117e-05
3.169835919473308366e-09,2.252434070675793834e-05
3.233557235012791455e-09,2.284850358629502491e-05
3.298486406760784486e-09,2.317733186761319222e-05
3.364649896678537652e-09,2.351089270777631288e-05
3.432075479885282176e-09,2.384925423219583706e-05
3.500792357568973289e-09,2.419248554875530745e-05
3.570831279396916758e-09,2.454065676215380509e-05
3.642224676147132112e-09,2.489383898847286289e-05
3.715006803331882049e-09,2.525210436997115979e-05
3.789213896638675057e-09,2.561552609011170183e-05
3.864884340071598990e-09,2.598417838882620623e-05
3.942058847737082389e-09,2.635813657802167940e-05
4.020780660283590900e-09,2.673747705733420989e-05
4.101095757074386629e-09,2.712227733013547197e-05
4.183053085246718959e-09,2.751261601979715753e-05
