Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.557139104658551025e-05,2.185764664722141676e-02
2.592825035626319973e-05,2.210115677117038130e-02
2.628964325475448044e-05,2.234738085876838629e-02
2.665750636200501543e-05,2.259634837693728221e-02
2.703111186173431826e-05,2.284809056158083537e-02
2.740884382684612790e-05,2.310264109220085474e-02
2.779111852777890583e-05,2.336003000063813922e-02
2.817866217916116094e-05,2.362028300633647188e-02
2.857147652102856684e-05,2.388343290560745666e-02
2.896996030998517084e-05,2.414951755185085550e-02
2.937416555846444988e-05,2.441856939288377173e-02
2.978382022631307065e-05,2.469061837646066918e-02
3.019894881755950188e-05,2.496569756820532851e-02
3.061999920674962140e-05,2.524384380518804663e-02
3.104710194593580643e-05,2.552509192093990742e-02
3.148019582783786969e-05,2.580947368188854160e-02
3.191951384898135391e-05,2.609702327906324518e-02
3.236408882836690714e-05,2.638777683356263379e-02
3.281308967812050586e-05,2.668176907005064338e-02
3.326878443611568748e-05,2.697904059182808234e-02
3.373284320245260507e-05,2.727963257119663670e-02
3.420312021069270248e-05,2.758357359251259813e-02
3.467784964498650150e-05,2.789089355225096364e-02
3.515907338593158177e-05,2.820163768293991111e-02
3.564881264621701690e-05,2.851585126297304790e-02
3.614561886452689242e-05,2.883356736308418863e-02
3.664793655440557173e-05,2.915481858036940779e-02
3.715657872553996481e-05,2.947964836962370383e-02
3.767220535563074220e-05,2.980810220396360594e-02
3.819485661023332872e-05,3.014021862429355422e-02
3.872506943712529271e-05,3.047603731767472429e-02
3.926276493196204174e-05,3.081559906692291767e-02
3.980756475259064695e-05,3.115894159829514856e-02
4.035963965354313654e-05,3.150610784564294303e-02
4.091942327230308412e-05,3.185714442771834382e-02
4.148698385795510291e-05,3.221209418366355326e-02
4.206263201320794090e-05,3.257100228365632233e-02
4.264648420703635536e-05,3.293391301767579354e-02
4.323827264369402729e-05,3.330086714984172719e-02
4.383815348889392012e-05,3.367190890350132276e-02
4.444519478322229229e-05,3.404708862492625276e-02
4.505901979754562537e-05,3.442645411555615015e-02
4.568110644027788194e-05,3.481004608690560498e-02
4.631160977719381039e-05,3.519790899599702094e-02
4.695187350662044105e-05,3.559009547094105219e-02
4.760340651885031175e-05,3.598665609574747820e-02
4.826348663930007325e-05,3.638763667036388344e-02
4.893014910042861896e-05,3.679308513202428355e-02
4.960532507189835134e-05,3.720305156284096221e-02
5.029017715825113044e-05,3.761758484448115419e-02
5.098444408369028362e-05,3.803673913028152165e-02
5.168825880403212999e-05,3.846057108806093250e-02
5.240174400738918046e-05,3.888912911885358120e-02
5.312505822454054242e-05,3.932246135201993703e-02
5.385829560876208316e-05,3.976062235147904272e-02
5.460178286145289070e-05,4.020366647036522495e-02
5.535525650230874693e-05,4.065164808199045465e-02
5.611694599880010382e-05,4.110462253680097905e-02
5.688764934602675677e-05,4.156264577710663127e-02
5.767112428113084824e-05,4.202577783149676754e-02
5.846713342717069396e-05,4.249407504621244280e-02
5.927440045594589864e-05,4.296759018654883883e-02
6.009315434049023304e-05,4.344638138649596637e-02
6.092073549242409814e-05,4.393050956089123577e-02
6.175677458091610023e-05,4.442003427943951033e-02
6.260445178605782298e-05,4.491501391823381206e-02
6.346430348328253195e-05,4.541550828215216995e-02
6.433600264680593996e-05,4.592158345335726338e-02
6.521966089190968006e-05,4.643330335563523176e-02
6.611542020772651106e-05,4.695072709381362813e-02
6.702339596831432883e-05,4.747391651450003774e-02
6.794378850285511440e-05,4.800293814040280244e-02
6.887675203400360198e-05,4.853785794728161102e-02
6.982247077770609470e-05,4.907874095491873007e-02
7.078113606686759721e-05,4.962565331608110447e-02
7.175286295928141270e-05,5.017866236094176841e-02
7.273772553569789147e-05,5.073783609681397494e-02
7.373601112656654648e-05,5.130324311921076463e-02
7.474851263990869605e-05,5.187495224458378573e-02
7.577438688722410408e-05,5.245303492823635144e-02
7.681135478786310362e-05,5.303756661450947235e-02
