Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
1.231972911709428059e-09,1.159216480715094686e-05
1.256924926385397407e-09,1.175668093932068415e-05
1.282385920825582682e-09,1.192353201963952900e-05
1.308371411749345730e-09,1.209275119947953857e-05
1.334897911001405950e-09,1.226437210208383728e-05
1.361983006553386597e-09,1.243842882938316178e-05
1.389645449744777197e-09,1.261495596891821915e-05
1.417905249206882947e-09,1.279398860087004849e-05
1.446780261595715528e-09,1.297556229875981581e-05
1.476223373844437097e-09,1.315971302139648520e-05
1.506220935671981392e-09,1.334647730087485995e-05
1.536783731329272846e-09,1.353589223300185030e-05
1.567922977085737379e-09,1.372799544057608583e-05
1.599650357599954171e-09,1.392282508092424026e-05
1.631978065433435555e-09,1.412041985354929860e-05
1.664918843949776339e-09,1.432081900789268568e-05
1.698486033858513308e-09,1.452406235121229600e-05
1.732693623681221873e-09,1.473019025657844413e-05
1.767556304436801285e-09,1.493924367098994970e-05
1.803089528863585774e-09,1.515126412361247817e-05
1.839309575517979671e-09,1.536629373414139869e-05
1.876233618112817458e-09,1.558437522129152929e-05
1.913879800483702911e-09,1.580555191141609018e-05
1.952267317598269071e-09,1.602986774725742309e-05
1.991416503051716044e-09,1.625736729683190275e-05
2.031348923522301485e-09,1.648809576245178305e-05
2.072087480692667779e-09,1.672209898988662749e-05
2.113656521177274184e-09,1.695942347766710888e-05
2.156081955032742276e-09,1.720011638653413285e-05
2.199391383466886970e-09,1.744422554903621916e-05
2.243614236403625220e-09,1.769179947927829191e-05
2.288781920605092443e-09,1.794288738282503629e-05
2.334927979099241277e-09,1.819753916676217616e-05
2.382017781727471218e-09,1.845580531393104472e-05
2.429987420435346279e-09,1.871773696854171125e-05
2.478853487896370941e-09,1.898338615802507237e-05
2.528633492332833189e-09,1.925280564952394258e-05
2.579345661578552492e-09,1.952604895999003259e-05
2.631009004028173632e-09,1.980317036692591612e-05
2.683643374834874783e-09,2.008422491928804477e-05
2.737269547759684564e-09,2.036926844855388739e-05
2.791909293103955616e-09,2.065835757995609080e-05
2.847585462186768713e-09,2.095154974388688054e-05
2.904322078861270823e-09,2.124890318747578495e-05
2.962144438598313292e-09,2.155047698634418921e-05
3.021079215702345402e-09,2.185633105653983979e-05
3.081154579263577217e-09,2.216652616665514835e-05
3.142400318491969924e-09,2.248112395013270005e-05
3.204847978122890874e-09,2.280018691776179487e-05
3.268531004631500873e-09,2.312377847036993533e-05
3.333484904043135441e-09,2.345196291171327535e-05
3.399747412180496291e-09,2.378480546157013016e-05
3.467358678245420695e-09,2.412237226904197191e-05
3.536361462693704429e-09,2.446473042606625131e-05
3.606801350425993890e-09,2.481194798114575814e-05
3.678726980386568758e-09,2.516409395329928444e-05
3.752190292734964226e-09,2.552123834623864528e-05
3.827227734341930848e-09,2.588345212413111900e-05
3.903702675101263965e-09,2.625080690666001373e-05
3.981597027438119679e-09,2.662337557512499151e-05
4.060938000186382841e-09,2.700123213765575166e-05
4.141753888225052646e-09,2.738445165417537086e-05
4.224074164491235655e-09,2.777311025148754552e-05
4.307929579966855516e-09,2.816728513859178778e-05
4.393352272254198186e-09,2.856705462223108454e-05
4.480375883398701958e-09,2.897249812267599389e-05
4.569035687663753475e-09,2.938369618975037297e-05
4.659368730011436742e-09,2.980073051910275551e-05
4.751413976095804890e-09,3.022368396872874253e-05
4.845212474631256143e-09,3.065264057574920036e-05
4.940807533058264962e-09,3.108768557344946678e-05
5.038244907492367562e-09,3.152890540858501340e-05
5.137573008010066945e-09,3.197638775895898870e-05
5.238843120397529682e-09,3.243022155127755395e-05
5.342109645564865347e-09,3.289049697928887695e-05
5.447430357910667945e-09,3.335730552221192623e-05
5.554866684008788528e-09,3.383073996346165895e-05
5.664484003082112081e-09,3.431089440967703338e-05
5.776351970827049195e-09,3.479786431005890658e-05
5.890544868257726630e-09,3.529174647602502054e-05
6.007141977350847930e-09,3.579263910118943596e-05
6.126227985391547460e-09,3.630064178167429417e-05
6.247810479887704674e-09,3.681585535992528324e-05
6.371663044264672125e-09,3.733838161124120378e-05
6.497802513699367028e-09,3.786832428201227120e-05
6.626272660027922279e-09,3.840578864804006411e-05
6.757119007225766365e-09,3.895088148168988473e-05
6.890388979822097677e-09,3.950371107340079472e-05
7.026132064158539779e-09,4.006438725352442170e-05
7.164399983481825820e-09,4.063302141449891296e-05
7.305246887930051012e-09,4.120972653336465015e-05
7.448729560546466828e-09,4.179461719462876520e-05
7.594907640533988947e-09,4.238780961348543051e-05
7.743843865048121399e-09,4.298942165939924169e-05
7.895604330916129790e-09,4.359957288005939055e-05
8.050258777766211387e-09,4.421838452571255683e-05
8.207880894152809007e-09,4.484597957388257537e-05
8.368548648373037892e-09,4.548248275448537638e-05
8.532344645785521148e-09,4.612802057534823145e-05
8.699356514566326493e-09,4.678272134814202637e-05
8.869677321968648887e-09,4.744671521473652862e-05
9.043406023292948481e-09,4.812013417398822450e-05
9.220647945923688443e-09,4.880311210897107311e-05
9.401515310947716969e-09,4.949578481466093119e-05
9.586127795038703020e-09,5.019829002608482967e-05
9.774613135471950405e-09,5.091076744694654699e-05
9.967107781325898517e-09,5.163335877874081876e-05
1.016359262608556088e-08,5.236620738173519723e-05
1.036371584098787445e-08,5.310945790941863756e-05
1.056751875375993990e-08,5.386325795976487949e-05
1.077507152804421053e-08,5.462775728875036182e-05
1.098644712050547998e-08,5.540310778183120784e-05
1.120172151693494533e-08,5.618946348461607729e-05
1.142097398878262206e-08,5.698698063401339063e-05
1.164428737169258295e-08,5.779581768986295456e-05
1.187174836772608882e-08,5.861613536706148221e-05
1.210344787307611454e-08,5.944809666819270112e-05
1.233948133320293060e-08,6.029186691667286370e-05
1.257994912745455249e-08,6.114761379042261090e-05
1.282495698537944227e-08,6.201550735607682361e-05
1.307461643709135580e-08,6.289572010374461870e-05
1.332904530020887732e-08,6.378842698233172742e-05
1.358836820606576396e-08,6.469380543543851744e-05
1.385271716807252992e-08,6.561203543784690606e-05
1.412223219530668000e-08,6.654329953261026599e-05
1.439706195461835338e-08,6.748778286876115022e-05
1.467736448476114280e-08,6.844567323965190634e-05
1.496330796629544263e-08,6.941716112194383352e-05
1.525507155126455940e-08,7.040243971526206662e-05
1.555284625691283622e-08,7.140170498253278959e-05
1.585683592800178753e-08,7.241515569102149376e-05
1.616725827258479239e-08,7.344299345409044182e-05
1.648414058140013492e-08,7.448542229415529487e-05
1.680689888463889413e-08,7.554264770296996911e-05
1.713557196135451678e-08,7.661487956467986059e-05
1.747027193934809757e-08,7.770233091234015493e-05
1.781111535225265701e-08,7.880521780910937346e-05
1.815822351063751255e-08,7.992375939198946338e-05
1.851172290524766684e-08,8.105817791625067009e-05
1.887174564485676730e-08,8.220869880055578765e-05
1.923842993138714964e-08,8.337555067279904758e-05
1.961192057513649102e-08,8.455896541667467571e-05
1.999236955314956873e-08,8.575917821899220678e-05
2.037993661398519968e-08,8.697642761775486065e-05
2.077478993235413728e-08,8.821095555101869299e-05
2.117710681734443486e-08,8.946300740655083021e-05
2.158707447820691985e-08,9.073283207230569422e-05
2.200489085194677945e-08,9.202068198773924771e-05
2.243076549725789347e-08,9.332681319598145318e-05
