Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.597084919187974096e-07,6.084198948648463032e-04
2.635437580459520829e-07,6.152179623488126603e-04
2.674313320889834259e-07,6.220919472479977770e-04
2.713743005888293081e-07,6.290427357449644230e-04
2.753760732292769598e-07,6.360712166007128320e-04
2.794366200070392548e-07,6.431782443044632702e-04
2.835568804410556051e-07,6.503646850574407428e-04
2.877376266349242228e-07,6.576314361377536173e-04
2.919798251732272888e-07,6.649794151730782123e-04
2.962842647329940555e-07,6.724095240641093886e-04
3.006520155370660967e-07,6.799226837488565921e-04
3.050838490205804279e-07,6.875198098210724392e-04
3.095808338502400267e-07,6.952017520488722874e-04
3.141437622730574494e-07,7.029694788570294527e-04
3.187738170574751733e-07,7.108240993706594702e-04
3.234717964818111083e-07,7.187665750876485321e-04
3.282388383600073725e-07,7.267977757265660452e-04
3.330757639876466085e-07,7.349186909373862844e-04
3.379842983333954369e-07,7.431303459886402394e-04
3.429661660773202598e-07,7.514337532173939738e-04
3.480127153992453328e-07,7.598299523886198510e-04
3.531185655551532393e-07,7.683199803053462852e-04
3.583149858204026694e-07,7.769049003519292156e-04
3.636175486338899924e-07,7.855857824760190860e-04
3.689937550498643928e-07,7.943636731479278854e-04
3.744320440817433925e-07,8.032396415809233423e-04
3.799411363040214504e-07,8.122148092225060746e-04
3.855182817075263943e-07,8.212903061669119377e-04
3.911789203489132388e-07,8.304672153576457680e-04
3.969380060853737999e-07,8.397466353001824084e-04
4.027860601072746286e-07,8.491297459990990908e-04
4.087197167907228837e-07,8.586177294951911378e-04
4.147367889450630500e-07,8.682117558174413203e-04
4.208260736418006618e-07,8.779130270035852626e-04
4.270004919892012663e-07,8.877227233745118434e-04
4.332840944403123966e-07,8.976420221545505828e-04
4.396659159610277766e-07,9.076721645545289584e-04
4.461229987286907415e-07,9.178144186166955392e-04
4.526661892035713812e-07,9.280700254340525654e-04
4.593231610275650905e-07,9.384402344366642211e-04
4.660881604589476591e-07,9.489263194668510863e-04
4.729366404121070319e-07,9.595294771116223264e-04
4.798727248326549895e-07,9.702510462550685598e-04
4.869110669690759552e-07,9.810927556420246786e-04
4.940523092673129755e-07,9.920559406831159707e-04
5.013117738453742513e-07,1.003141446072075256e-03
5.086933145553886925e-07,1.014350607629412298e-03
5.161708604399771745e-07,1.025685062336309863e-03
5.237407740772398280e-07,1.037146254195994407e-03
5.314208488571488854e-07,1.048735356920247556e-03
5.392154413125522587e-07,1.060453672851746805e-03
5.471214290316962249e-07,1.072303135027485865e-03
5.551377372316088542e-07,1.084285417063762802e-03
5.632731411778996293e-07,1.096401665725595630e-03
5.715330375709702340e-07,1.108653310166836901e-03
5.799147318417889849e-07,1.121041737339280699e-03
5.884177386690810902e-07,1.133568190479522725e-03
5.970450976241375687e-07,1.146234792168766663e-03
6.057989525569545452e-07,1.159043852214581682e-03
6.146807782845306082e-07,1.171996006929372893e-03
6.236920945878702675e-07,1.185091661786319417e-03
6.328350070422681492e-07,1.198333388695151797e-03
6.421119386682732740e-07,1.211723989199071884e-03
6.515244988640095633e-07,1.225264612071111673e-03
6.610747123598388357e-07,1.238956459805995187e-03
6.707643920276020536e-07,1.252801345447244596e-03
6.805959421423477943e-07,1.266801070343520413e-03
6.905710617741121519e-07,1.280957259746488526e-03
7.006930543387895914e-07,1.295271099926716607e-03
7.109625342370243714e-07,1.309744509092870780e-03
7.213725576419328838e-07,1.324380141295743336e-03
7.319254327655739639e-07,1.339179737968484519e-03
7.426290331650265418e-07,1.354144874786915483e-03
7.534847812748364891e-07,1.369277423035916968e-03
7.644930427770597759e-07,1.384578782648123634e-03
7.756533425380607263e-07,1.400050774784413398e-03
7.869946168102325393e-07,1.415695680452515965e-03
7.985259938819522122e-07,1.431515436904901538e-03
8.102283552858370234e-07,1.447512260581016157e-03
8.221031122154980947e-07,1.463688329740575438e-03
8.341353440670801141e-07,1.480044952188978727e-03
8.463102298951520382e-07,1.496583779802522149e-03
8.586721410944529447e-07,1.513307499035368995e-03
8.712567168214619024e-07,1.530218486726531765e-03
8.840101548827197313e-07,1.547318570368576588e-03
8.968848477694883793e-07,1.564609802976548759e-03
