Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.175111771943971508e-07,8.742450775033911315e-04
4.236812602292391016e-07,8.840441695319841081e-04
4.299297402457262653e-07,8.939531257172269501e-04
4.362549216431713496e-07,9.039731800776757255e-04
4.426843625587387042e-07,9.141055460676481481e-04
4.492248801022026403e-07,9.243514723187710221e-04
4.558524209292939145e-07,9.347122954914684027e-04
4.625618413849990155e-07,9.451893416803992852e-04
4.693659941302295690e-07,9.557837353614416411e-04
4.762670952539140735e-07,9.664966568467522933e-04
4.832711824469666455e-07,9.773298608393820707e-04
4.903828229518906968e-07,9.882849922737198690e-04
4.975996479216904301e-07,9.993628425826422794e-04
5.049214074850436427e-07,1.010564358906604560e-03
5.123505888418717314e-07,1.021891535782609283e-03
5.198888497146119313e-07,1.033346340566407631e-03
5.275376413591485243e-07,1.044929509172206998e-03
5.352983777402079291e-07,1.056641812913301434e-03
5.431728814590267760e-07,1.068485174708505353e-03
5.511631265875326287e-07,1.080461347004645078e-03
5.592706281185155327e-07,1.092571936914819896e-03
5.674973277443809295e-07,1.104819062065225295e-03
5.758446336663376035e-07,1.117203750743103741e-03
5.843140544989868025e-07,1.129726471424149017e-03
5.929073708902819421e-07,1.142389204656495908e-03
6.016299758429338206e-07,1.155194343157554251e-03
6.104790948250615415e-07,1.168143247065853195e-03
6.194317683884910158e-07,1.181236960524265382e-03
6.284966988981396158e-07,1.194477232787836962e-03
6.377207965154632744e-07,1.207866268586872075e-03
6.471018011561406631e-07,1.221405685202805796e-03
6.566180457986928976e-07,1.235096883283625041e-03
6.662719076255834150e-07,1.248941573573358020e-03
6.760675406657295301e-07,1.262941544790997100e-03
6.860066556051592769e-07,1.277098570089794764e-03
6.960924301144604706e-07,1.291413891896731536e-03
7.063287005370945343e-07,1.305889117984551781e-03
7.166997167245960098e-07,1.320526910298178234e-03
7.272006797603695404e-07,1.335329298460728687e-03
7.378489661742113979e-07,1.350297794272438271e-03
7.486445353261607287e-07,1.365434238848460763e-03
7.596141824526142658e-07,1.380740380252107238e-03
7.707813384303039144e-07,1.396218142610786096e-03
7.821061658524494237e-07,1.411869094270190019e-03
7.935598920580088384e-07,1.427694693404580901e-03
8.051851429438907733e-07,1.443697829971096920e-03
8.170180025105422779e-07,1.459881298908529334e-03
8.290238102288087965e-07,1.476246404861710848e-03
8.411725934652628005e-07,1.492794687020781606e-03
8.534855587285878650e-07,1.509528411364679948e-03
8.659754523417222562e-07,1.526449698159109769e-03
8.786458504739702330e-07,1.543560671893084817e-03
8.915079585434779627e-07,1.560863566964852895e-03
9.045641872039464649e-07,1.578360446409705648e-03
9.178251002096005463e-07,1.596053264471428970e-03
9.312889121529591093e-07,1.613944359523559980e-03
9.449534697474385339e-07,1.632036373942999516e-03
9.588142738154941351e-07,1.650331415873659835e-03
9.728220121792328513e-07,1.668831309419964654e-03
9.869928090045603173e-07,1.687538446859617163e-03
1.001412141249846294e-06,1.706455575505754331e-03
1.016076171138395188e-06,1.725585001723574374e-03
1.030968113523604015e-06,1.744928660220913721e-03
1.046092421557575279e-06,1.764488951590591301e-03
