Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.244731239521746984e-08,1.495374416330775625e-04
4.310377841124359033e-08,1.514278893084886242e-04
4.376127646894446446e-08,1.533422346695999380e-04
4.442033028147194949e-08,1.552807800638652993e-04
4.508156611175864565e-08,1.572438317004435943e-04
4.574572259074041356e-08,1.592316997025938188e-04
4.641366125923802252e-08,1.612446981609896358e-04
4.708637788028329174e-08,1.632831451879813631e-04
4.776501457147972494e-08,1.653473629728349358e-04
4.845087280995263121e-08,1.674376778379782005e-04
4.914542736557770757e-08,1.695544202962874481e-04
4.985034122149010196e-08,1.716979251094474411e-04
5.056748154437723242e-08,1.738685313474203368e-04
5.129893677075900124e-08,1.760665824490613169e-04
5.204703487936933698e-08,1.782924262839190863e-04
5.281436292388431461e-08,1.805464152152628230e-04
5.360378790460838034e-08,1.828289061643783209e-04
5.441847906234133554e-08,1.851402606761783488e-04
5.525823263239524714e-08,1.874808417169989848e-04
5.611860733213589732e-08,1.898510137917128573e-04
5.700000778276917275e-08,1.922511509236715904e-04
5.790293161565636884e-08,1.946816319608971209e-04
5.882787435169853721e-08,1.971428405493001702e-04
5.977532792743561673e-08,1.996351651943657096e-04
6.074577908307307310e-08,2.021589993237053544e-04
6.173970760266216009e-08,2.047147413504912415e-04
6.275758439604817283e-08,2.073027947377900377e-04
6.379986941155169995e-08,2.099235680638147266e-04
6.486700936766107033e-08,2.125774750881130365e-04
6.595943529128693274e-08,2.152649348187116206e-04
6.707755984936124418e-08,2.179863715802369129e-04
6.822177445974767379e-08,2.207422150830320139e-04
6.939244616656989612e-08,2.235329004932929157e-04
7.058991426415256274e-08,2.263588685042452369e-04
7.181448665280511586e-08,2.292205654083852360e-04
7.306643590866024907e-08,2.321184431708096091e-04
7.434599504869853592e-08,2.350529595036589519e-04
7.565335297095171238e-08,2.380245779417008002e-04
7.698864954867048783e-08,2.410337679190804102e-04
7.835197035596706130e-08,2.440810048472660311e-04
7.974334100109617407e-08,2.471667701942209527e-04
8.116272104211106749e-08,2.502915515648295418e-04
8.260999745812656967e-08,2.534558427826122851e-04
8.408497764782825238e-08,2.566601439727622864e-04
8.558738192518402164e-08,2.599049616465374493e-04
8.711683548053701987e-08,2.631908087870455889e-04
8.867285977337978698e-08,2.665182049364605275e-04
9.025486332112344094e-08,2.698876762847079351e-04
9.186213184608037039e-08,2.732997557596640657e-04
9.349381774066130683e-08,2.767549831189082088e-04
9.514892880844828446e-08,2.802539050430767793e-04
9.682631623633308899e-08,2.837970752308646900e-04
9.852466175029916907e-08,2.873850544957245296e-04
1.002424639046676272e-07,2.910184108643138552e-04
1.019782070389490612e-07,2.946977194370232621e-04
1.037383259114994866e-07,2.984235523396079419e-04
1.055270932337607207e-07,3.021964925703467795e-04
1.073449442396800506e-07,3.060171357217912895e-04
1.091923245046289310e-07,3.098860849274191493e-04
1.110696906446323351e-07,3.138039509584678185e-04
1.129775110730510667e-07,3.177713523221216223e-04
1.149162668188686718e-07,3.217889153610787537e-04
1.168864524110062242e-07,3.258572743545267076e-04
1.188885768333694163e-07,3.299770716205515731e-04
1.209231645556397064e-07,3.341489576200130582e-04
1.229907566451368285e-07,3.383735910619135455e-04
1.250919119654234975e-07,3.426516390102938127e-04
1.272272084676804457e-07,3.469837769926866432e-04
1.293972445812626377e-07,3.513706891101635635e-04
1.316026407102501577e-07,3.558130681490076128e-04
1.338440408432366284e-07,3.603116156940510133e-04
1.361221142840498216e-07,3.648670422437135744e-04
1.384375575115787764e-07,3.694800673267812415e-04
1.407910961773916591e-07,3.741514196209676691e-04
1.431834872503630989e-07,3.788818370732978500e-04
1.456155213181029665e-07,3.836720670223621563e-04
1.480880250555773326e-07,3.885228663224831293e-04
1.506018638719529148e-07,3.934350014698448925e-04
1.531579447473703718e-07,3.984092487306374998e-04
1.557572192720637633e-07,4.034463942712618648e-04
1.584006869010032819e-07,4.085472342906580449e-04
1.610893984380330122e-07,4.137125751548071891e-04
1.638244597643238816e-07,4.189432335334701942e-04
1.666070358268547155e-07,4.242400365392238939e-04
1.694383549035803096e-07,4.296038218688588033e-04
1.723197131629451194e-07,4.350354379472086744e-04
1.752524795364590299e-07,4.405357440734794083e-04
1.782381009241685615e-07,4.461056105701540321e-04
1.812781077540396432e-07,4.517459189345504481e-04
1.843741199175169828e-07,4.574575619931123467e-04
1.875278531048447915e-07,4.632414440585193717e-04
1.907397858207603281e-07,4.690984774778421363e-04
1.940040785160904644e-07,4.750295690882860118e-04
1.973206047388381897e-07,4.810356528043302233e-04
2.006903648572286855e-07,4.871176773885623618e-04
2.041144072561697802e-07,4.932766036917323035e-04
2.075938321257869059e-07,4.995134048142095377e-04
2.111297955310930025e-07,5.058290662701157630e-04
2.147235137814618946e-07,5.122245861542086467e-04
2.183762681197195198e-07,5.187009753115965445e-04
2.220894097518762856e-07,5.252592575103641947e-04
2.258643652398081471e-07,5.319004696171970989e-04
2.297026422805476359e-07,5.386256617760925170e-04
2.336058358972814211e-07,5.454358975902531392e-04
2.375756350686678315e-07,5.523322543072615521e-04
2.416138298246926888e-07,5.593158230076373085e-04
2.457223188389762846e-07,5.663877087968865369e-04
2.499031175492426447e-07,5.735490310011578247e-04
2.541583668395543306e-07,5.808009233666214677e-04
2.584906844573885537e-07,5.881445339465928577e-04
2.629149638423563926e-07,5.955810123037119522e-04
2.674351832168219199e-07,6.031115268184707168e-04
2.720466275838409088e-07,6.107372671362826895e-04
2.767437261234865958e-07,6.184594380215181677e-04
2.815199768258487206e-07,6.262792595557865709e-04
2.863678658233458036e-07,6.341979673392576051e-04
2.912787810890516146e-07,6.422168126950947385e-04
2.962429201481028792e-07,6.503370628770770981e-04
3.012491914285135489e-07,6.585600012804922968e-04
3.062851088558021345e-07,6.668869276563768426e-04
3.113366792726954852e-07,6.753191583291974802e-04
3.163861801995160194e-07,6.838580244194028849e-04
3.214038938938245755e-07,6.925048578103027526e-04
3.263852984396995043e-07,7.012610201354442085e-04
3.313319451745413603e-07,7.101278945073189776e-04
3.362461135617988822e-07,7.191068816770933769e-04
3.411308885306150844e-07,7.281994002723180155e-04
3.459902437318221442e-07,7.374068870387395737e-04
3.508291310997964654e-07,7.467307970863448731e-04
3.556535771332743779e-07,7.561726041397534657e-04
3.604707863331838412e-07,7.657338007931094445e-04
3.652892522619224367e-07,7.754158987696024722e-04
3.701188767164127183e-07,7.852204291857757795e-04
3.749710975367550751e-07,7.951489428207714032e-04
3.798590256034762713e-07,8.052030103906800650e-04
3.847975916093298805e-07,8.153842228281687294e-04
3.898037032264360429e-07,8.256941915675616991e-04
3.948964133263680221e-07,8.361345488355719207e-04
4.000970999496935532e-07,8.467069479478759242e-04
4.054296587625964430e-07,8.574130636117451151e-04
4.109207087816410544e-07,8.682545922349515621e-04
4.165998121936392139e-07,8.792332522411807315e-04
4.224997091460681133e-07,8.903507843921960917e-04
4.286561926321921247e-07,9.016089519223748332e-04
4.350307016852922709e-07,9.130095026248873482e-04
4.415799534806743652e-07,9.245542103907462318e-04
4.483083275347498345e-07,9.362448979871255527e-04
4.552201556003409564e-07,9.480834112932040939e-04
4.623197046472935371e-07,9.600716196009420091e-04
4.696111582834520580e-07,9.722114159203880347e-04
4.770985965060189052e-07,9.845047172896183047e-04
4.847859736664226981e-07,9.969534650894160566e-04
4.926770945245322286e-07,1.009559625362819839e-03
5.007755882603163044e-07,1.022325189139647230e-03
5.090848803028800530e-07,1.035252172766134042e-03
5.176081618281515110e-07,1.048342618239814662e-03
5.263483567673343635e-07,1.061598593549782209e-03
5.353080861585551303e-07,1.075022193022475087e-03
5.444896296638821942e-07,1.088615537673141061e-03
5.538948840630459068e-07,1.102380775563133707e-03
5.635253185237276983e-07,1.116320082163212287e-03
5.733819264361436851e-07,1.130435660723010756e-03
5.834651735868286439e-07,1.144729742646861254e-03
5.937749424329572741e-07,1.159204587876160346e-03
6.043104722241932705e-07,1.173862485278478768e-03
6.150702947038966304e-07,1.188705753043615282e-03
6.260521651054906905e-07,1.203736739086821213e-03
6.372529881428346943e-07,1.218957821459417312e-03
6.486687386755548584e-07,1.234371408767044685e-03
6.602943767113441823e-07,1.249979940595803305e-03
6.721237563872442783e-07,1.265785887946533749e-03
6.841495285507895567e-07,1.281791753677527729e-03
6.963630365395567828e-07,1.298000072955952152e-03
7.087542047340664862e-07,1.314413413718287012e-03
7.213114194340712493e-07,1.331034377140110844e-03
7.340214015819103684e-07,1.347865598115551835e-03
7.468690708288260054e-07,1.364909745746770197e-03
7.598374004107390328e-07,1.382169523843836730e-03
7.729072622689715251e-07,1.399647671435399207e-03
7.860572618186365411e-07,1.417346963290544654e-03
7.992732420510044503e-07,1.435270198535051889e-03
8.126260235911310765e-07,1.453420110800555118e-03
8.261360217007696572e-07,1.471799541020610887e-03
8.398043619402680142e-07,1.490411391269497133e-03
8.536322975511130096e-07,1.509258600413733789e-03
8.676212272504538652e-07,1.528344144591277159e-03
8.817727145897490044e-07,1.547671037697983870e-03
8.960885089884877802e-07,1.567242331881527843e-03
9.105705685609379106e-07,1.587061118042943763e-03
9.252210848613396354e-07,1.607130526346007377e-03
9.400425096808133602e-07,1.627453726734642142e-03
9.550375840375978122e-07,1.648033929458559950e-03
