Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
3.346464853251866539e-10,2.299531436719191955e-04
3.418407272770539020e-10,2.329257825990438478e-04
3.491837302110887352e-10,2.359368493158196442e-04
3.566782882111818956e-10,2.389868405843024459e-04
3.643271561111630545e-10,2.420762595882688538e-04
3.721330492179451158e-10,2.452056160179073331e-04
3.800987141818083844e-10,2.483754261527731239e-04
3.882268725634268013e-10,2.515862129452516418e-04
3.965199558458451654e-10,2.548385061065906254e-04
4.049808717964619411e-10,2.581328421971477429e-04
4.136132015161956635e-10,2.614697647147843479e-04
4.224203663198823152e-10,2.648498241828832890e-04
4.314046653167255721e-10,2.682735782395560343e-04
4.405684097511101522e-10,2.717415917317098951e-04
4.499155421063026421e-10,2.752544368100750399e-04
4.594505161023157418e-10,2.788126930222146744e-04
4.691764833106005243e-10,2.824169474060916896e-04
4.790950647029796754e-10,2.860677945867672978e-04
4.892096781970345686e-10,2.897658368779618284e-04
4.995253522382322410e-10,2.935116843811521616e-04
5.100465968624635736e-10,2.973059550841545997e-04
5.207753541283212298e-10,3.011492749611318926e-04
5.317138710955429121e-10,3.050422780786237104e-04
5.428670920011113786e-10,3.089856067022873237e-04
5.542406689730933483e-10,3.129799114010539240e-04
5.658380306022698885e-10,3.170258511518688968e-04
5.776601634399012372e-10,3.211240934484289509e-04
5.897112500367458535e-10,3.252753144156624835e-04
6.019981794080184219e-10,3.294801989207629960e-04
6.145267540697904917e-10,3.337394406835086707e-04
6.272981131509895012e-10,3.380537423883040946e-04
6.403142334535465332e-10,3.424238158038679387e-04
6.535822050567931155e-10,3.468503819032287146e-04
6.671102950072489518e-10,3.513341709802270140e-04
6.809023208021593205e-10,3.558759227665693903e-04
6.949581497792867851e-10,3.604763865541671299e-04
7.092831483645057579e-10,3.651363213245250477e-04
7.238867172529586610e-10,3.698564958730662456e-04
7.387763222266911637e-10,3.746376889323105980e-04
7.539525471943501383e-10,3.794806892972390979e-04
7.694177275447141535e-10,3.843862959608072556e-04
7.851805729232950872e-10,3.893553182489014903e-04
8.012510145957723153e-10,3.943885759504524974e-04
8.176332648587493615e-10,3.994868994480409532e-04
8.343270581871756672e-10,4.046511298557347387e-04
8.513391073525122322e-10,4.098821191654733096e-04
8.686808654628797961e-10,4.151807303861299600e-04
8.863610985750855111e-10,4.205478376809678419e-04
9.043798110854761495e-10,4.259843265079267267e-04
9.227398096276556505e-10,4.314910937732378653e-04
9.414528096347499189e-10,4.370690479831187795e-04
9.605319565584193518e-10,4.427191093889913014e-04
9.799818904534493522e-10,4.484422101331151864e-04
9.998016190672231445e-10,4.542392944040412380e-04
1.019999976599482119e-09,4.601113186024115699e-04
1.040591880425570902e-09,4.660592514963819385e-04
1.061588237524070240e-09,4.720840743747345089e-04
1.082988868380586672e-09,4.781867812038127579e-04
1.104797850531574476e-09,4.843683788020804095e-04
1.127028965925823375e-09,4.906298870105660391e-04
1.149697199434451866e-09,4.969723388547280614e-04
1.172807987562748459e-09,5.033967807066625421e-04
1.196361337893932984e-09,5.099042724607690501e-04
1.220368146888867449e-09,5.164958877214747331e-04
1.244845581410750181e-09,5.231727139767683573e-04
1.269806026386688222e-09,5.299358527687558253e-04
1.295249667788713606e-09,5.367864198694099987e-04
1.321182253336305900e-09,5.437255454789350273e-04
1.347620975940356545e-09,5.507543744170282848e-04
1.374584057020333839e-09,5.578740663032967072e-04
1.402077806085335229e-09,5.650857957379849458e-04
1.430102893150649377e-09,5.723907525006984584e-04
1.458673201466481910e-09,5.797901417628162791e-04
1.487809660919856470e-09,5.872851842811340796e-04
1.517527037146917250e-09,5.948771165877136079e-04
1.547826396299188056e-09,6.025671911868411314e-04
1.578715900063873480e-09,6.103566767806464398e-04
1.610215487625779282e-09,6.182468584835221475e-04
1.642345731825083470e-09,6.262390380230860960e-04
1.675114567217237558e-09,6.343345339415047950e-04
1.708525168834127684e-09,6.425346818206839486e-04
1.742594152204601310e-09,6.508408345222748206e-04
1.777344745121870514e-09,6.592543624036408022e-04
1.812793573597571318e-09,6.677766535292752091e-04
1.848943565500127756e-09,6.764091138918840911e-04
1.885805885923221137e-09,6.851531676687461605e-04
1.923404439932393831e-09,6.940102574617346620e-04
1.961763344270439901e-09,7.029818445213010733e-04
2.000892291868872495e-09,7.120694089710016654e-04
2.040796687168184565e-09,7.212744500628172481e-04
2.081497190941771175e-09,7.305984864479477328e-04
2.123021483400335962e-09,7.400430564176267711e-04
2.165389280789744696e-09,7.496097181385274165e-04
2.208605970028260134e-09,7.593000499012254835e-04
2.252686443668418492e-09,7.691156504114308881e-04
2.297657805010303101e-09,7.790581390584161567e-04
2.343546910573742322e-09,7.891291561646090894e-04
2.390366348646722553e-09,7.993303632361117676e-04
2.438125583484194231e-09,8.096634432525138658e-04
2.486849175075869104e-09,8.201301009718158386e-04
2.536568188361682420e-09,8.307320631989417812e-04
2.587305331002716520e-09,8.414710790480962963e-04
2.639069254295768368e-09,8.523489202224421432e-04
2.691879307778414188e-09,8.633673813444170658e-04
2.745767833630944632e-09,8.745282802556254148e-04
2.800766380779419660e-09,8.858334582951464488e-04
2.856890611389608911e-09,8.972847805793938026e-04
2.914153973407866681e-09,9.088841363311469948e-04
2.972586431074777265e-09,9.206334392224222330e-04
3.032224564063081540e-09,9.325346276738706152e-04
3.093095349105715359e-09,9.445896651471882149e-04
3.155211716991576078e-09,9.568005404603368040e-04
3.218598321083008957e-09,9.691692681619186456e-04
3.283292092774756836e-09,9.816978888659603445e-04
3.349328746944920560e-09,9.943884695622687547e-04
3.416728537281818496e-09,1.007243103929331184e-03
3.485510734236912194e-09,1.020263912708049532e-03
3.555710849219520950e-09,1.033453044086620788e-03
3.627370485867988788e-09,1.046812674034427494e-03
3.700521262022413776e-09,1.060345006628195469e-03
3.775180859860958684e-09,1.074052274407762608e-03
3.851380418099437772e-09,1.087936738799708978e-03
3.929164855566103719e-09,1.102000690490844738e-03
4.008577063776859073e-09,1.116246449774515367e-03
4.089641889836439816e-09,1.130676366900867057e-03
4.172384474747200162e-09,1.145292822501293214e-03
4.256848092484795355e-09,1.160098228020011541e-03
4.343082267695169417e-09,1.175095026086423302e-03
4.431124948361029528e-09,1.190285690878909765e-03
4.521000274731003435e-09,1.205672728526792793e-03
4.612746944618789015e-09,1.221258677589446380e-03
4.706416674290194809e-09,1.237046109472761694e-03
4.802058745632575158e-09,1.253037628815483221e-03
4.899704936364161148e-09,1.269235873881564185e-03
4.999388599317140493e-09,1.285643517042405794e-03
5.101161228827987736e-09,1.302263265260006353e-03
5.205080167325274796e-09,1.319097860502358799e-03
5.311190494151058718e-09,1.336150080149624275e-03
5.419523299446923192e-09,1.353422737448764122e-03
5.530126794317687355e-09,1.370918682054520985e-03
5.643064236752801195e-09,1.388640800493677867e-03
5.758395211015232113e-09,1.406592016596210646e-03
5.876158195822542638e-09,1.424775291935234754e-03
5.996395067691713058e-09,1.443193626374788792e-03
6.119169138865499838e-09,1.461850058610426840e-03
6.244550010974761372e-09,1.480747666632535337e-03
6.372592178316110501e-09,1.499889568179644085e-03
6.503336086488449717e-09,1.519278921253203705e-03
6.636840790966473702e-09,1.538918924728115275e-03
6.773179508162189618e-09,1.558812818870035713e-03
6.912421415393945797e-09,1.578963885816487720e-03
7.054615384244907560e-09,1.599375450070622800e-03
7.199815136860780012e-09,1.620050879123445097e-03
7.348096023435507258e-09,1.640993584057896543e-03
7.499539269190216847e-09,1.662207020065770841e-03
7.654209909499018881e-09,1.683694686954034792e-03
7.812158241185319269e-09,1.705460129728187182e-03
7.973457600488555978e-09,1.727506939280353546e-03
8.138198935332543762e-09,1.749838752965590574e-03
8.306466847671171408e-09,1.772459255138874104e-03
8.478319601484440974e-09,1.795372177709752453e-03
8.653823502973276810e-09,1.818581300848980814e-03
8.833071583706745618e-09,1.842090453663332815e-03
9.016163269642011848e-09,1.865903514772097481e-03
9.203177227711553058e-09,1.890024412872321749e-03
9.394177323133472216e-09,1.914457127400588611e-03
9.589252769516685692e-09,1.939205689308330085e-03
9.788509709065302340e-09,1.964274181703632403e-03
9.992047373489484692e-09,1.989666740450255975e-03
1.019993910669806767e-08,2.015387554791202556e-03
1.041226830165666114e-08,2.041440868151283335e-03
1.062914607733650092e-08,2.067830978890040309e-03
1.085068953707217303e-08,2.094562240944865955e-03
1.107699279164653779e-08,2.121639064462549698e-03
1.130813383637520693e-08,2.149065916550523328e-03
1.154422351064996605e-08,2.176847322149268182e-03
1.178539465177859735e-08,2.204987864747009509e-03
1.203176897142673877e-08,2.233492187048064653e-03
1.228343303032356669e-08,2.262364991674488835e-03
1.254048912529973977e-08,2.291611042077412990e-03
