Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
4.646313973007322029e-08,1.675192542140605076e-04
4.740420435334705098e-08,1.696292121836115809e-04
4.842134856004979946e-08,1.717657475486011388e-04
4.948947257399679898e-08,1.739291957479981816e-04
5.057991178211799161e-08,1.761198965247890845e-04
5.166013200384440768e-08,1.783381939865455218e-04
5.269340351912980434e-08,1.805844366671862603e-04
5.364049357501528198e-08,1.828589775204531899e-04
5.455838690670067630e-08,1.851621707449211318e-04
5.549147451758518925e-08,1.874943758288557117e-04
5.644006128274713249e-08,1.898559583965943765e-04
5.740446563520181437e-08,1.922472887012748185e-04
5.838502055374964492e-08,1.946687416851866832e-04
5.938207462167265739e-08,1.971206970410295880e-04
6.039599316090888499e-08,1.996035392741002488e-04
6.142715944661391642e-08,2.021176577654283906e-04
6.247597600731810198e-08,2.046634468358869783e-04
6.354286601619982831e-08,2.072413058112963335e-04
6.462827477933050647e-08,2.098516390885504660e-04
6.573267132709664336e-08,2.124948562027885208e-04
6.685612752563654984e-08,2.151713708076617606e-04
6.799817588451441724e-08,2.178816003819179109e-04
6.915915659560854218e-08,2.206259697629692370e-04
7.033945399195224521e-08,2.234049092414506219e-04
7.153946968442310586e-08,2.262188545592453152e-04
7.275962381738268464e-08,2.290682469808557123e-04
7.400035641402809845e-08,2.319535333658679038e-04
7.526212881730148562e-08,2.348751662425335501e-04
7.654542523255940194e-08,2.378336038824989764e-04
7.785075437857692333e-08,2.408293103767078632e-04
7.917865125386036852e-08,2.438627557125082411e-04
8.052967902565916316e-08,2.469344158519932802e-04
8.190430190820201063e-08,2.500447724718863631e-04
8.330187321913651876e-08,2.531943103769195751e-04
8.472255603660499313e-08,2.563835226287773878e-04
8.616681597018013974e-08,2.596129092885934159e-04
8.763513943825426941e-08,2.628829767539179628e-04
8.912803518285566973e-08,2.661942378417981019e-04
9.064603589292564010e-08,2.695472118731392312e-04
9.218969994313378529e-08,2.729424247583772103e-04
9.375961325573970745e-08,2.763804090844964277e-04
