Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
6.822174766646222433e-06,7.380945099187890407e-03
6.918554328615026017e-06,7.462118853162197363e-03
7.016070363938685941e-06,7.544185751991678256e-03
7.115240634584759243e-06,7.627155396048237654e-03
7.216067465328753252e-06,7.711037717780223726e-03
7.318321427758483061e-06,7.795842874714261836e-03
7.422030991292061748e-06,7.881581022741826134e-03
7.527002393674474330e-06,7.968262347444783275e-03
7.633153403178319585e-06,8.055897177976950249e-03
7.740802532497563184e-06,8.144496165134289256e-03
7.850075499456070257e-06,8.234070015116379954e-03
7.960872694606886964e-06,8.324629208504234767e-03
8.073151827112496042e-06,8.416184448032701382e-03
8.187014413331976148e-06,8.508746761065189360e-03
8.302543717322527912e-06,8.602327167791540968e-03
8.419723350605240868e-06,8.696937031447558170e-03
8.538561688876962662e-06,8.792587898495130005e-03
8.659065720618811757e-06,8.889291178043816355e-03
8.781197159898590420e-06,8.987058579550073756e-03
8.905013672769554754e-06,9.085901690763705310e-03
9.030653700178250425e-06,9.185831973777579609e-03
9.158108359801388006e-06,9.286861459820650727e-03
9.287318743503956563e-06,9.389002540737411903e-03
9.418305676271636630e-06,9.492267385572081620e-03
9.550869412147359073e-06,9.596667106454383200e-03
9.684977599697017667e-06,9.702213867559253066e-03
9.821261089562743365e-06,9.808924517434352425e-03
9.959917144715723850e-06,9.916813339234074876e-03
1.010030519258890630e-05,1.002588682362074053e-02
1.024214510998228611e-05,1.013615489814303702e-02
1.038612893391119590e-05,1.024763781678956695e-02
1.053270872593795110e-05,1.036035357021921482e-02
1.068128550317203424e-05,1.047430873669828212e-02
1.083141971250440442e-05,1.058951159938617895e-02
1.098349721973638348e-05,1.070598043123162195e-02
1.113772584579693661e-05,1.082373212559718627e-02
1.129421341717445837e-05,1.094278067504145593e-02
1.145341865942500252e-05,1.106314349938911090e-02
1.161507076769438101e-05,1.118483220770070605e-02
1.177846793495374122e-05,1.130785321577455933e-02
1.194382454772224731e-05,1.143222379737711750e-02
1.211156599936474871e-05,1.155796685955256912e-02
1.228167738798582004e-05,1.168509638973244669e-02
1.245425063682274809e-05,1.181362188330348575e-02
1.262931946777570847e-05,1.194355855384607486e-02
1.280680049664169102e-05,1.207492730142511322e-02
1.298674086753585063e-05,1.220774468582137666e-02
1.316889965218384706e-05,1.234202364128475504e-02
1.335309519056154454e-05,1.247777969852605778e-02
1.354006533478203587e-05,1.261502958109674867e-02
1.373027681127287369e-05,1.275379074882832323e-02
1.392305214286365425e-05,1.289407605417815586e-02
1.411786522153958022e-05,1.303589737609901419e-02
1.431540789173341461e-05,1.317927946097981022e-02
1.451629343754658787e-05,1.332424806590195611e-02
1.472023516612853893e-05,1.347081431756926018e-02
1.492714111666511764e-05,1.361898903583800592e-02
1.513690659009610462e-05,1.376879286578062273e-02
1.534896396068030346e-05,1.392024743211841241e-02
1.556356327157469726e-05,1.407336914873192832e-02
1.578128016362496223e-05,1.422817064097937206e-02
1.600207100637731562e-05,1.438467176264609029e-02
1.622594962239192951e-05,1.454290023959574178e-02
1.645295139702149901e-05,1.470287478003869455e-02
1.668312699143667657e-05,1.486460644815322703e-02
1.691651328781331021e-05,1.502811357712658009e-02
1.715314713652690365e-05,1.519342242159905237e-02
1.739305701330695901e-05,1.536055504974042848e-02
1.763632958515518669e-05,1.552952396622540691e-02
1.788301957690708970e-05,1.570034521250227716e-02
1.813316354871014543e-05,1.587304756497019340e-02
1.838693391452267785e-05,1.604765679125270267e-02
1.864396004878371432e-05,1.622418890210674744e-02
1.890364655964071495e-05,1.640266309004406037e-02
1.916684144770636886e-05,1.658309956007346028e-02
1.943462782356217158e-05,1.676551525468102100e-02
1.970654422307832273e-05,1.694993632861396121e-02
1.998222555299589330e-05,1.713639346084388018e-02
2.026169152603304898e-05,1.732490547290576818e-02
2.054432822273441744e-05,1.751548832573045222e-02
2.083040697033121291e-05,1.770816597315889515e-02
2.112124537940033813e-05,1.790296227988279545e-02
2.141678207098083795e-05,1.809990055745816506e-02
2.171579797666426013e-05,1.829901131750294452e-02
2.201826349997062056e-05,1.850031929746420375e-02
2.232484247018055038e-05,1.870383890885206693e-02
2.263560479765844963e-05,1.890959225365929780e-02
2.295077802137838690e-05,1.911761129187214761e-02
2.327050422558012840e-05,1.932792341615931567e-02
2.359470797416290131e-05,1.954054966015485520e-02
2.392342957832613889e-05,1.975551413723289004e-02
2.425663979741793900e-05,1.997284263116546818e-02
2.459423257182340457e-05,2.019255911779975141e-02
2.493650237366760517e-05,2.041469413766646562e-02
2.528378242757149902e-05,2.063928079022120388e-02
2.563598456827879813e-05,2.086634061270411719e-02
2.599319144271929242e-05,2.109589253041636858e-02
2.635521833832959822e-05,2.132796798579136149e-02
