Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
7.435215774768506507e-08,2.280392249088653250e-04
7.569900748430088869e-08,2.313032247104242363e-04
7.706114312530542885e-08,2.346139992767410775e-04
7.842949792243809330e-08,2.379722810811823954e-04
7.982252949841493672e-08,2.413786832474904237e-04
8.126768248695097758e-08,2.448338974736103671e-04
8.276024913184937146e-08,2.483386314569463221e-04
8.430193606061807388e-08,2.518935513833116171e-04
8.590332880664503693e-08,2.554993522058058761e-04
8.755522132816790686e-08,2.591567814421679968e-04
8.923183032118550342e-08,2.628665929054829027e-04
9.093481141122733843e-08,2.666295441714952976e-04
9.267034718888426767e-08,2.704463690307431166e-04
9.444133227009620670e-08,2.743178419835628373e-04
9.624718192557460302e-08,2.782447349171199183e-04
9.808612309322254545e-08,2.822277069308856494e-04
9.995774843148162722e-08,2.862674454579235204e-04
1.018642071150782813e-07,2.903649891499667825e-04
1.038074858791120273e-07,2.945214724979491948e-04
1.057876643779072495e-07,2.987376877982976823e-04
1.078063228308314133e-07,3.030141879103212510e-04
1.098653388772204008e-07,3.073516615268785017e-04
1.119638346044280230e-07,3.117511405475249298e-04
1.140993457745924419e-07,3.162137020079292481e-04
1.162716005608316602e-07,3.207402593506411916e-04
1.184859437231172794e-07,3.253315909955004689e-04
1.207476967115984135e-07,3.299884910972287187e-04
1.230549441420817775e-07,3.347119779350635096e-04
1.254024405882943273e-07,3.395032159112144226e-04
1.277886521672373532e-07,3.443632814745707389e-04
1.302187463453712137e-07,3.492929237011979573e-04
1.326976686899356009e-07,3.542928625959903795e-04
1.352248856536949784e-07,3.593641694402300592e-04
1.378008973602344845e-07,3.645081077325421125e-04
1.404274918037357713e-07,3.697257892536278952e-04
1.431037850112175714e-07,3.750182296106946813e-04
1.458265275007460567e-07,3.803865552858207697e-04
1.485953117326349320e-07,3.858318978243501299e-04
1.514187324866406194e-07,3.913551322678626471e-04
1.543055160748087290e-07,3.969571587802017427e-04
1.572513298447953099e-07,4.026392413050187101e-04
1.602451224290367817e-07,4.084027852790554159e-04
1.632837822765880192e-07,4.142490020422258694e-04
1.663778264524929812e-07,4.201789598554779787e-04
1.695371937827415352e-07,4.261937859610716740e-04
