Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
2.598625479758429682e-07,5.893401678855456809e-04
2.644696355712302693e-07,5.971058755787317070e-04
2.691586039579857111e-07,6.049739287056232241e-04
2.739314656909570010e-07,6.129456779203249590e-04
2.787903414333070527e-07,6.210224918922843283e-04
2.837374680731533637e-07,6.292057575619902209e-04
2.887745502459400385e-07,6.374968784861889410e-04
2.938997119652806146e-07,6.458972663034259114e-04
2.991139418429319167e-07,6.544083598417935015e-04
3.044189257822755185e-07,6.630316189057520754e-04
3.098164089574481362e-07,6.717685226558435139e-04
3.153081999044628009e-07,6.806205698749166234e-04
3.208961749217680534e-07,6.895892792387123401e-04
3.265822828018221630e-07,6.986761895909266882e-04
3.323685499166546434e-07,7.078828602228749841e-04
3.382570856818576844e-07,7.172108711578761148e-04
3.442500884250302047e-07,7.266618234404987036e-04
3.503498516863471966e-07,7.362373394307939562e-04
3.564951454475323593e-07,7.459390605992986248e-04
3.571623477542413816e-07,7.557685936209123864e-04
3.558040668419062030e-07,7.657275999168610976e-04
3.606411159720459048e-07,7.758177890740436703e-04
3.670314418349719503e-07,7.860409615530151647e-04
3.735344990842110612e-07,7.963988641658876393e-04
3.801527113856191740e-07,8.068932876925190463e-04
3.869344797528371987e-07,8.175260107117216088e-04
3.887286842469573310e-07,8.282988194134284846e-04
3.891681591743360851e-07,8.392135757323404945e-04
3.935294292784436029e-07,8.502721585863213822e-04
4.003627091777270467e-07,8.614764601461004931e-04
4.087720037182836085e-07,8.728284126295076826e-04
4.177265825367297440e-07,8.843299752565640876e-04
4.260488622843583121e-07,8.959831347355908925e-04
4.335973602267897070e-07,9.077898883437139025e-04
4.412755390729143519e-07,9.197522472488981393e-04
4.490885637199730637e-07,9.318722642556117892e-04
4.570397252266272418e-07,9.441520195117002754e-04
4.651324960849012207e-07,9.565936208599018411e-04
4.733699907197626733e-07,9.691992027470355386e-04
4.817523128078712310e-07,9.819709200460133118e-04
4.902819343504212307e-07,9.949109632291001058e-04
4.989619874457089194e-07,1.008021553449621639e-03
5.077957402205196672e-07,1.021304941467815171e-03
5.167866039857612439e-07,1.034763408062257337e-03
5.259356526525887655e-07,1.048399256680625094e-03
