Pressure [MeV/fm^3],Energy Density [MeV/fm^3]
9.181275601103667714e-07,1.605389065039274565e-03
9.316311881678892952e-07,1.623420728683919829e-03
9.452859261033818084e-07,1.641655667224411466e-03
9.591463585005880872e-07,1.660095231537057859e-03
9.732464601158679989e-07,1.678741179720660750e-03
9.875399333763064397e-07,1.697596525333677168e-03
1.001985810397786454e-06,1.716663970639303090e-03
1.016654263887250648e-06,1.735945680959753885e-03
1.031620004049751470e-06,1.755444026540804161e-03
1.046800262458307267e-06,1.775161374508470820e-03
1.062096696557441323e-06,1.795099999069820016e-03
1.077605210976738799e-06,1.815262643369822907e-03
1.093451612748807207e-06,1.835652210805943131e-03
1.109551694399687779e-06,1.856270995110120099e-03
1.125775666144052896e-06,1.877121244622631220e-03
1.142203684258046755e-06,1.898205693032394307e-03
1.158983551364431038e-06,1.919527157616127263e-03
1.176053072388957820e-06,1.941088172131212814e-03
1.193267366627718612e-06,1.962891034298722311e-03
1.210674551407327575e-06,1.984938612306681813e-03
1.228397074368308708e-06,2.007234147102029877e-03
1.246417526181414008e-06,2.029780346731632247e-03
1.264685944929278558e-06,2.052579929441963186e-03
1.283210940337707731e-06,2.075635734901180862e-03
1.302020337544907267e-06,2.098950333649005594e-03
1.321116760846572333e-06,2.122526636560803214e-03
1.340448258772635763e-06,2.146367799517991462e-03
1.360012602612608191e-06,2.170476786969158418e-03
1.379861337338006752e-06,2.194856850758645193e-03
1.399996989896385665e-06,2.219511095785774244e-03
1.420467047943612698e-06,2.244442275565318098e-03
1.441292757599445170e-06,2.269653451530103620e-03
1.462420520968953039e-06,2.295147792546184916e-03
1.483844016270594086e-06,2.320928463517052311e-03
1.505557767741734089e-06,2.346998713920726235e-03
1.527553629305560173e-06,2.373361756075653087e-03
1.549857380665366358e-06,2.400021085757300578e-03
1.572478887969524442e-06,2.426980186214653095e-03
1.595427195785687091e-06,2.454242197338333750e-03
1.618700062478027778e-06,2.481810398002832607e-03
1.642338719994208826e-06,2.509688298403873596e-03
1.666404984532431484e-06,2.537879385223360852e-03
1.690824227982419388e-06,2.566387199247444333e-03
1.715514166300220516e-06,2.595215369293230653e-03
1.740533952506646217e-06,2.624367382108313586e-03
1.765929639640908272e-06,2.653846620461813074e-03
1.791698034129051609e-06,2.683657065963735659e-03
1.817858599478377157e-06,2.713803056222878225e-03
1.844405607228762618e-06,2.744287983739350598e-03
